pub_date,snippet
2002-10-18 05:00:00+00:00,"Pres Bush has adopted strategy of riding out rocky economy for rest of Congressional campaign season by emphasizing positive while acknowledging troubles of people with economic woes, and Republicans on Capitol Hill are taking much the same approa..."
2002-10-18 05:00:00+00:00,"Philip Morris Companies reports third-quarter earnings increased, largely on strength of sales in foreign markets; net income rose to $4.36 billion, increase of 87 percent from income of $2.33 billion year earlier; earnings were $2.7 billion, up j..."
2002-10-18 05:00:00+00:00,WESTERN DIGITAL RESULTS BEAT ESTIMATES; DELL SAID TO REGAIN NO. 1 SPOT IN PC MARKET; GATEWAY'S RESULTS MEET EXPECTATIONS;.
2002-10-18 05:00:00+00:00,"Patricia Cornwall Op-Ed article says serial killers like those on loose in Washington, DC, and Baton Rouge, La, are not monsters but people who probably look perfectly normal; says hiding in fear is perfectly normal reaction; holds better response..."
2002-10-18 05:00:00+00:00,"EMC Corp reports third-quarter earnings of $21 million compared with loss of $945 million year earlier; revenue rose 4 percent, to $1.26 billion; links profit to one-time overseas tax benefit; chief financial officer William Teuber comments (M)"
2002-10-18 05:00:00+00:00,"News that North Korea has admitted to having nuclear weapons program unsettles many South Koreans after months of glowing reports of warming relations between two Koreas; but prospect of armed confrontation has become increasingly remote, and many..."
2002-10-18 05:00:00+00:00,"Census Bureau reports number of housing starts jumped 13.3 percent in September, biggest increase since 1995, as low interest rates spurred developers to try to satisfy demand; surge reverses three-month streak of declining housing starts that had..."
2002-10-18 05:00:00+00:00,"Wendy Moonan Antiques column: New York interior designer Tony Ingrao, seeking to appeal to younger clients, opens second business, Tony Ingrao Antiques and Fine Art on Manhattan's East Side; minimalist gallery showcases European antiques and objet..."
2002-10-18 05:00:00+00:00,"Sun Microsystems plans to cut 4,400 employees, or 11 percent of its staff; reports loss for its fiscal first quarter, but still exceeding Wall Street's earnings expectations; says revenue was $2.75 billion, down from 4 percent from $2.86 billion; ..."
2002-10-19 05:00:00+00:00,"Here's a stock that might interest you. The company, exceptionally well managed, is in an industry that has boomed this year despite the economic slowdown. Its revenue has doubled in the past four years and quadrupled in the past 10. Earnings have..."
2002-10-19 05:00:00+00:00,"Prudential Financial and Wachovia Corp discuss joint venture that would merge their brokerage and research businesses and create separate, independent company free of any conflicts of interest involving investment banking business; venture would c..."
2002-10-19 05:00:00+00:00,"As authorities and investors look for ways to apportion blame for the recent stock market volatility and the widespread squandering of institutional and individual investors' assets, short-selling is frequently cited. .The reality is that this sta..."
2002-10-19 05:00:00+00:00,"Dow Jones industrial average rises 47.36 points, to 8,322.40; Standard & Poor's 500-stock index climbs 5.19 points, to 884.39; Nasdaq composite index gains 15.57 points, to 1,287.86; 10-year Treasury note rises 23/32, to 102 5/32; its yield falls ..."
2002-10-19 05:00:00+00:00,"Statements by host of senior Federal Reserve officials indicate their belief in strength of United States economy and, after multiple stimulatory interest rate reductions, their reluctance to continue rate cuts; Federal Reserve Board chairman Alan..."
2002-10-19 05:00:00+00:00,"Microsoft's revenue rises 26 percent, while LG Electronics turns from a loss to a profit. IBM surpasses expectations, and Nokia's net income triples.. If this sounds like the end of the technology recession and a return to double-digit growth, don..."
2002-10-19 05:00:00+00:00,"Cigna reports more losses for its reinsurance business, creating total of more than $1 billion in third-quarter costs (M)"
2002-10-19 05:00:00+00:00,"Pataki administration defends New York State's budget, saying it will hold together through last six months of fiscal year despite lagging tax revenues; Democratic challenger Comptroller Carl McCall has predicted hole will open after election, and..."
2002-10-19 05:00:00+00:00,"Like their developed-country counterparts, funds that invest in the stocks of emerging economies had a dismal third quarter..Performances that had merely slipped in the previous quarter deteriorated into double-digit losses. Emerging market funds ..."
2002-10-19 05:00:00+00:00,"Merck & Co reports third-quarter profit drop of 3.3 percent, its third consecutive quarterly decline; says net income fell to $1.88 billion, or 83 cents a share; sales rose 8.2 percent, to $12.9 billion (M)"
2002-10-19 05:00:00+00:00,
2002-10-19 05:00:00+00:00,"While managers of mutual funds hoped for the best at the start of the third quarter, investors prepared for the worst. Bond funds attracted more new money from investors than stock funds for the first time in a decade, according to the Investment ..."
2002-10-20 05:00:00+00:00,Some financial advisers suggest that international bond funds may provide greater returns for investors than they could achieve investing in domestic bonds; global mutual funds add risk of currency fluctuations; photo; table (M)
2002-10-20 05:00:00+00:00,"Many people are renovating or remodeling their existing homes rather than purchasing new ones, and for many economic reasons; experts offer some tips on going about it; photos (M)"
2002-10-20 05:00:00+00:00,"Frances Frank Marcus travel article on Caribbean tourism industry, which has responded to economic downturn and September 11 terrorist attacks with deeply discounted package deals; late bookings by Americans, who used to book three to four months ..."
2002-10-20 05:00:00+00:00,Taxpayers can take steps during fourth quarter that will lower taxes they owe for 2002 (M)
2002-10-20 05:00:00+00:00,Abby Ellin column reports that more and more young entrepreneurs are focusing on traditional products since collapse of 1990's dot-com and technology bubbles; drawing (M)
2002-10-20 05:00:00+00:00,"Comment on how outlook for recovery from recession depends heavily on how much longer economy can rely on surging home prices, low interest rates and willingness of consumers to continue borrowing and spending (M)"
2002-10-20 05:00:00+00:00,A Village In the City Hidden in Pla
2002-10-20 05:00:00+00:00,"Seven restaurant and management experts offer ideas on how McDonalds can stem decline of sales, profits and share price; they are Wolfgang Puck, Alex M Susskind, Michael Hammer, Allen J Bernstein, Anthony M Maramarco and Jennifer Baum; photos; gra..."
2002-10-20 05:00:00+00:00,"Editorial warns that in this year's accounting scandals, one of most perilous financial minefields may prove to be corporate America's management of traditional pension plans covering some 45 million Americans; says fate of these funds in boom-to-..."
2002-10-20 05:00:00+00:00,"David Leonhardt Economic View on general optimism on state of US economy expressed by R Glenn Hubbard, chairman of Pres Bush's Council of Economic Advisers, and his concern about lagging capital investments; photo (M)"
2002-10-20 05:00:00+00:00,Summary of week's market trading; graphs; tables (M)
2002-10-20 05:00:00+00:00,Stevie Wonder entertains at annual conference held by mutual fund manager Ronald Baron for investors in his funds; photo (M)
2002-10-20 05:00:00+00:00,"Gretchen Morgenson Market Watch column deplores Darden Restaurants' retaliation against Gerard Klauer Mattison after Matthew J DiFrisco, analyst at firm, lowered his rating on Darden's stock to neutral; Darden management canceled plans to meet fun..."
2002-10-20 05:00:00+00:00,"Carole Gould column profiles Marc Gabelli, manager of $100 million Gabelli Global Growth fund; photo; chart; table (M)"
2002-10-20 05:00:00+00:00,Opening This Week.
2002-10-20 05:00:00+00:00,"Use of Provigil, Cephalon drug approved in 1998 to treat sleepiness associated with narcolepsy, is expanding rapidly, with more than 80 percent of prescriptions written to treat fatigue and sleepiness associated with many other diseases or just pl..."
2002-10-20 05:00:00+00:00,Business groups in Lower Manhattan have developed plans to avoid having natural or man-made disaster cut voice and data communications links that are vital to companies in area's financial services industry and to smaller users as well; Rudin Mana...
2002-10-20 05:00:00+00:00,"Mark Hulbert Strategies column reports on study of brokerage analysts' most highly rate stocks, which outperformed their lowest-rated stocks from 1986 to 1999, but did far worst than those lowest-rated stocks in 2000 and 2001; notes that in all ye..."
2002-10-20 05:00:00+00:00,"Paul Krugman article outlines how permissive capitalism of economic boom has destroyed American equality; says there have been tectonic shifts in distribution of income and wealth in America, and middle-class America of his youth is gone; fears th..."
2002-10-20 05:00:00+00:00,"Pres Bush says more steps are needed to protect employee retirement packages from corporate wrongdoing, and takes credit for rules under new legislation; message is timed to coincide with 401(k) quarterly statements that show stock-market declines..."
2002-10-20 05:00:00+00:00,"Marshall Sella article on Internet sites where television fans post passionate responses to their favorite shows, and writers and producers listen closely; says TV has been turned into interactive medium at last with sites like Television Without ..."
2002-10-20 05:00:00+00:00,"Waves of corporate layoffs leaves many companies with more furniture than employees, causing sales of office furniture to drop sharply in last two years; stocks of its two largest makers -- Herman Miller and Steelcase -- fall more than 40 percent ..."
2002-10-20 05:00:00+00:00,"Secretary of commonwealth of Massachusetts, William F Galvin, leads vigorous investigation of possible illegality in conduct of Credit Suisse First Boston brokerage and investment banking businesses; his staff's inspection of more than 250,000 int..."
2002-10-21 05:00:00+00:00,"Electronic Arts, world's biggest video-game publisher, flourishes amid high-tech woes; recent introduction by Sony, Nintendo and Microsoft of new gaming hardware drives industry growth cycle; company holds back new product to avoid cannibalizing s..."
2002-10-21 05:00:00+00:00,"Outlook for flagship telecommunications venders like Lucent Technologies, Nortel Networks and Cisco Systems discussed in light of Federal Communications Commission Chmn Michael K Powell's recent speech urging telecommunications companies to spend ..."
2002-10-21 05:00:00+00:00,"Democrats hope to turn midterm election into referendum on Bush administration's handling of economy; description of 30-second commercial, entitled Starting Over, one of four being broadcast by Democratic Party in states where Pres Bush is campaig..."
2002-10-21 05:00:00+00:00,Chinese state-owned chemical company agrees to rescue American battery makeracturer from bankruptcy and continue its global manufacturing operations in first-of-its-kind deal between United States and China; Shanghai Huayi Group will take over bus...
2002-10-21 05:00:00+00:00,"Microsoft's revenue rises 26 percent, while LG Electronics turns from a loss to a profit. IBM surpasses expectations, and Nokia's net income triples.. If this sounds like the end of the technology recession and a return to double-digit growth, don..."
2002-10-22 05:00:00+00:00,Conference Board reports its index of leading economic indicators dropped 0.2 percent in September after falling revised 0.1 percent in August; index has declined at annual rate of 0.5 percent over last six months; graph (M)
2002-10-22 05:00:00+00:00,"Martha Stewart has reportedly been told by Securities and Exchange Commission that it has enough evidence to bring civil complaint against her stemming from her sale of nearly 4,000 shares of ImClone Sustems last year; next step is for SEC lawyers..."
2002-10-22 05:00:00+00:00,"3M Co says third-quarter net income increased 38 percent, largest quarterly profit in five years; net income rose to $545 million from $394 million year earlier; revenue increased 4.5 percent, to $4.14 billion from $3.96 billion; chief executive W..."
2002-10-22 05:00:00+00:00,"Dow Jones industrial average rises 215.84 points, or 2.6 percent, to 8,538.24; Standard & Poor's 500-stock index gains 15.33 points, or 1.7 percent, to 899.72; Nasdaq composite index rises 21.81 points, or 1.7 percent, to 1,309.67; graph; chart (M..."
2002-10-22 05:00:00+00:00,"Swiss Life for second time in less than month says it has to restate its results by hundreds of millions of dollars to correct accounting error; chief executive Roland Chlapowski calls latest discrepancy 'very regrettable'; says problem, discovere..."
2002-10-22 05:00:00+00:00,"Public colleges and universities, battered by government budget cuts, have raised tuition almost 10 percent this year, with tuition at private institutions going up almost 6 percent; graph; College Board survey finds 38 percent rise over last deca..."
2002-10-23 05:00:00+00:00,"Tom Golisano, Independence Party's nominee for New York governor, repeatedly condemns tax and paperwork burdens that he says Albany imposes on small business, but helping small businesses cope with red tape is how Golisano built substantial fortun..."
2002-10-23 05:00:00+00:00,"WorldCom Inc is generating about $80 million in revenue daily, but it is deeply unprofitable company; how WorldCom may behave if it emerges from bankruptcy protection next year has become hotly debated question in telecommunications industry; regi..."
2002-10-23 05:00:00+00:00,Shares of ABB Ltú
2002-10-23 05:00:00+00:00,"Pax World Funds, AFL-CIO and shareholder group Funddemocracy.com urge investors to campaign for new regulation that would require mutual fund companies to disclose how they voted on company issues; contend that nation's major funds have too often ..."
2002-10-23 05:00:00+00:00,"Bob Stempel and Lee Iacocca, former leaders of American carmakers, are spending their retirements running small companies in electric car market; photos; Stempel, who as General Motors executive worked to make cars more environmentally friendly, i..."
2002-10-23 05:00:00+00:00,Japan's Economic Min Heizo Takenaka is forced to postpone his plan for sweeping changes in bank regulation to deal with country's $420 billion worth of bad loans; development appears to have been engineered behind scenes by conservative alliance o...
2002-10-24 05:00:00+00:00,"Analysis: Citigroup executives are racing to resolve multiple investigations into research practices at is Salomon Smith Barney unit; must also contend with possibility that Jack B Grubman, former star telecommunications analyst who is focus of re..."
2002-10-24 05:00:00+00:00,Cephalon Inc says its drug Provigil has reduced sleepiness in night-shift workers in clinical trial; plans by end of year to ask Food and Drug Administration to vastly expand approved uses of drug (M)
2002-10-24 05:00:00+00:00,DaimlerChrysler says net income more than tripled during third quarter because of aggressive cost-cutting at Chrysler and elsewhere in its operations; issues pessimistic forecast for sales of cars and light trucks in US next year; earned $881 mill...
2002-10-24 05:00:00+00:00,"John M Rusnak, Baltimore currency trader who is accused of hiding losses of $691 million at Allfirst Financial for five years, will plead guilty to bank fraud charges; office of US attorney for Maryland says it will announce guilty plea 'in a sign..."
2002-10-24 05:00:00+00:00,Lucent Technologies reports its 10th consecutive quarterly loss after sales plunged 23 percent from previous quarter and more than 50 percent from year-earlier period; lost $2.84 billion compared with loss of $8.8 billion year ago (M)
2002-10-24 05:00:00+00:00,"Xerox, offsetting 6 percent slump in sales with 13 percent cut in costs, says it earned $105 million in third quarter, beating analysts' estimates; says revenue was $3.79 billion, down from $4.05 billion year ago; announces $3 billion shelf regist..."
2002-10-24 05:00:00+00:00,"United Airlines files revised business plan with federal government to increase its chances of receiving $1.8 billion loan guarantee, which would help it avoid bankruptcy filing; says it will end service at four overseas airports and switch to sma..."
2002-10-24 05:00:00+00:00,"Ornate Alma-Tadema piano, with griffin legs and names of Greek muses inlaid on its lid, is painstakingly duplicated by Chapeau Antiques and Restoration for Steinway & Sons, using 22 species of wood; entrepreneur DeVoe Moore buys it for $675,000 to..."
2002-10-24 05:00:00+00:00,"Standard & Poor's Corp will release its calculations of 'core earnings.' of American companies as it defines them; definition, which is subject to dispute, will make most companies look far rose than they have appeared; core earnings for companies..."
2002-10-24 05:00:00+00:00,"Profile of Zalmen Mlotek, musical director of Folksbiene Yiddish Theater in New York City, America's sole surviving professional Yiddish theater; theater begins its new season with Isaac Bashevis Singer's Yentl, performed in Yiddish for first time..."
2002-10-24 05:00:00+00:00,"Federal Reserve chairman Alan Greenspan hails continued strong growth in business efficiency but gives no hint as to whether central bank might consider cutting interest rates when it meets on Nov 6, speech to conference sponsored by Labor Departm..."
2002-10-24 05:00:00+00:00,"Douglas Forrester, whose reported wealth of more than $100 million turned him into New Jersey's Republican Senate nominee, finds many Republicans sitting on their checkbooks; he has raised barely $1 million amid revelations that his prescription d..."
2002-10-24 05:00:00+00:00,"TSX Inc, holding company for Toronto Stock Exchange, is moving forward with plans to become public company around mid-November; price target has been lowered to 14 to 17 Canadian dollars from initial target price of 17 to 23 Canadian dollars; TSX'..."
2002-10-24 05:00:00+00:00,"Hal R Varian Economic Scene column on Profs Daniel Kahneman and Vernon L Smith, who Nobel Prize in economics for trying to explain idiosyncrasies in decision making; says their work helped incorporate psychology and experimental testing into econo..."
2002-10-25 05:00:00+00:00,"Casino mogul Steve Wynn has been trying to attract investors to package of about $800 million in stock and high-yield securities he needs to finance Le Reve, $2.4 billion luxury casino hotel in Las Vegas that is in planning stage; underwriters led..."
2002-10-25 05:00:00+00:00,"A sleek Australian thriller that is well timed to tap the public's disgust with financial institutions and the number-crunchers who run them. Anthony LaPaglia portrays Simon O'Reilly, the gleefully arrogant chief executive of Centabank, a profit-h..."
2002-10-25 05:00:00+00:00,HARTFORD: State Fund Loses Less Than Expected;.
2002-10-25 05:00:00+00:00,Prime Min Junichiro Koizumi's hand-picked economic czar Heizo Takenaka comes under fresh attack over his plan for radical action to clean up country's banking crisis; four opposition parties in Parliament submit motion to censure Takenaka for 'irr...
2002-10-25 05:00:00+00:00,"Securities and Exchange Commission reportedly settles on William H Webster, former director of FBI and CIA, to head new agency regulating accounting profession; selection was made by three Republicans on five-member commission; two Democrats on SE..."
2002-10-25 05:00:00+00:00,"Standard & Poor's 500-stock index falls 13.64 points, or 1.5 percent, to 882.50; Dow Jones industrial average drops 176.93 points, or 2.1 percent, to close at 8,317.34; Nasdaq composite index drops 21.52 points, or 1.6 percent, to 1,298.71; US Tre..."
2002-10-25 05:00:00+00:00,"Citigroup is planning job cuts in its investment banking and corporate banking businesses, with more than 1,000 employees to be dismissed; analysts say additional layoffs are not surprising given continued weak demand for banking services like adv..."
2002-10-25 05:00:00+00:00,Bristol-Myers Squibb Co says it will restate its financial results to reflect its retreat from controvesial inventory practics; also says third-quarter sales were hurt by competition from generic drug makers; says final results for period will be ...
2002-10-25 05:00:00+00:00,"Bush administration says federal budget deficit for year that ended Sept 30 was $159 billion, sharp swing from surplus of $127 billion in previous year and harbinger of partisan battle over how to move budget back in balance (M)"
2002-10-25 05:00:00+00:00,"Carnival Corp reaches agreement to buy P&O Princess Cruises for about $5.4 billion in stock, bringing long-running battle for cruise line to close; agreement is setback for Royal Caribbean Cruises, which has been repeatedly frustrated in its attem..."
2002-10-25 05:00:00+00:00,"Profile of Sean Hannity, co-host of popular Fox News television show Hannity & Colmes; photo (M)"
2002-10-25 05:00:00+00:00,"Growing number of Brazilian executives are throwing their support behind Luiz Inacio Lula da Silva, Workers' Party candidate for president; even some who have been his most implacable foes are promising cooperation rather than obstruction; da Silv..."
2002-10-25 05:00:00+00:00,
2002-10-26 05:00:00+00:00,"Napoleon once said that an army marches on its stomach. That may have been true in the days of horse cavalry, but the modern army, and the modern economy, march on oil. .With the drumbeat of war echoing across the Middle East, home to more than a ..."
2002-10-26 05:00:00+00:00,"John F O'Brien resigns as president and chief executive of Allmerica Financial Corp, financially troubled insurer; will continue as director (M)"
2002-10-26 05:00:00+00:00,"In the spring of 2001, I heard a poignant requiem pronounced for the ability of the large accounting firms to survive in their present form. A senior managing partner for one of the now-surviving Big Four firms — a man given to neither overstateme..."
2002-10-26 05:00:00+00:00,"Celebrating its 30th anniversary, Money magazine recently crunched the numbers and found the 30 stocks that had returned the most, in price and dividends, since the magazine was founded in August 1972. The No. 1 stock was, of all things, an airlin..."
2002-10-26 05:00:00+00:00,Wynn Resorts raises $450 million in initial public stock offering after reducing share price as much as 43 percent; sale is part of financing plan to build Le Reve casino in Las Vegas (S)
2002-10-26 05:00:00+00:00,
2002-10-26 05:00:00+00:00,"Standard & Poor's cuts Ford Motor long-term debt rating to lowest level ever, citing competitive pressures that it fears will hinder company's restructuring and comeback plans; says outlook for Ford remains 'negative,' designation that dismays ana..."
2002-10-26 05:00:00+00:00,"China's effort to dispose of $170 billion of its banks' worst debt has fallen far short of what was envisioned when government set up four asset management corporations to do job in 1999, and result is that scarce investment capital and other reso..."
2002-10-26 05:00:00+00:00,"In an industry dominated by multinational giants such as Exxon Mobil Corp. and Royal Dutch/Shell, China's energy companies are not generally the first stop for investors. .The country's big three are PetroChina Co., China Petroleum & Chemical Corp..."
2002-10-26 05:00:00+00:00,"John Hancock Financial Services reduces its third-quarter earnings estimate by $27.5 million, or 9 cents a share (S)"
2002-10-26 05:00:00+00:00,"Cigna Corp says its financial problems continue to worsen, citing earnings shortfalls and ballooning expenses; blames faulty customer service, costly mistakes in setting prices and surprise expenses; company's shares drop $24.21, or 38 percent, to..."
2002-10-27 05:00:00+00:00,
2002-10-27 05:00:00+00:00,Jonathan Fuerbringer column says deteriorating creditworthiness of 500 companies in Standard & Poor's index makes purchasing stocks less alluring and portends lengthy period before stock markets rebound; graph (M)
2002-10-27 05:00:00+00:00,Bankrate Inc president Elisabeth DeMarse letter on October 13 article holds Sarbanes-Oxley Act will have positive impact on stock market investors
2002-10-27 05:00:00+00:00,"Carole Gould column profiles Thomas F Marisco, manager of $670 million Marisco Growth fund; photo; table; chart (M)"
2002-10-27 05:00:00+00:00,"New Jersey Gov James McGreevey's proposal to consolidate Rutgers University, University of Medicine and Dentistry and New Jersey Institute of Technology into one system is apparently discomfiting to many in academic world, but many commercial real..."
2002-10-27 05:00:00+00:00,"Michael Lewis article says rush to punish corporate wrongdoers is rewriting history, obscuring what was great about 90's; says it was during boom that rational, egalitarian structure--in which workers, through stock and options, had stake in their..."
2002-10-27 05:00:00+00:00,Charles H Blood of Brown Brothers Harriman & Co answers questions on why he has tured 'strongly bullish' on stock markets; photo (M)
2002-10-27 05:00:00+00:00,"SENATOR PAUL WELLSTONE DIES IN PLANE CRASH Senator Paul Wellstone, Democrat of Minnesota and one of the foremost liberals in Congress, was killed in a plane crash in northern Minnesota. His wife, daughter and five others were also killed."
2002-10-27 05:00:00+00:00,"Effect of plummeting stock market on New York State and New York City finances examined; New York State income tax collections have dropped precipitously compared with same period in 2001; decline is not attributed to shrinking labor market, rathe..."
2002-10-27 05:00:00+00:00,"AvalonBay Communities is having its first economic challenge; AvalonBay has announced delay in its plan to build 39-story, 588-apartment tower at its Avalon on the Sound project at train station in New Rochelle, NY, joining existing 24-story, 412-..."
2002-10-27 05:00:00+00:00,"Article on Madeline Hauptman of Scarsdale, NY, who has designed and is selling diagonally-strung Power Angle tennis racket that she claims helps alleviate tennis elbow; photos (M)"
2002-10-27 05:00:00+00:00,Tom Redburn Economic View column on need for orderly decline of US dollar to level in line with fundamentals of American economy; says its current strength is due only to relative weakness of most other nations' economies and currencies; says doll...
2002-10-27 05:00:00+00:00,"Westchester Putnam Council of Boy Scouts of America holds 10th annual Thunderbird Games at Ward Pound Ridge Reservation, NY; photos (M)"
2002-10-27 05:00:00+00:00,"Article on unusual proposal put before Town Council in rural Coventry, Conn, to raze six town-owned homes and properties in densely packed Coventry Lake neighborhood that failed to sell at tax auction; town is grappling with need to attract more b..."
2002-10-27 05:00:00+00:00,"Gretchen Morgenson column on Ramu Thiagarajan, Mellon Capital Management director of investment research and active strategies, who is obsessive in scrutinizing company reports for warning signals of potential problems and believes that avoiding d..."
2002-10-27 05:00:00+00:00,"Profiles and interview with Britons Terry Donovan and Sam Houser, partners behind PlayStation's latest video game Grand Theft Auto: Vice City; photos (M)"
2002-10-27 05:00:00+00:00,Steven A Ludsin letter on October 13 article views as ironic address by former Sen Alfonse D'Amato to conference on Sarbanes-Oxley Act
2002-10-27 05:00:00+00:00,James Schembari column on his wife's decision a year ago to invest some money she inherited in a vacation house rather than stock market; feels fortunate to have avoided losing inherited wealth in falling market; drawing (M)
2002-10-27 05:00:00+00:00,"Market for collectible coins, although thinly traded, is being closely tracked by Professional Coin Grading Service in much same way as Standard & Poor's tracks stock markets; photo; graph (M)"
2002-10-27 05:00:00+00:00,
2002-10-27 05:00:00+00:00,"Europe's grand experiment in monetary union tied to euro appears to be fraying; analysts blame union's rule-bound rigidity, unforgiving global downturn and national politicians who still put interests of their own countries before those of united ..."
2002-10-27 05:00:00+00:00,Summary of week's market activity; charts; tables (M)
2002-10-27 05:00:00+00:00,"Prospect of 10 new members joining European Union in 2004 causes stock markets in these 10 nations to boom; new members in 2004 will likely be Slovenia, Estonia, Czech Republic, Hungary, Lithuania, Poland, Slovakia, Latvia, Malta and Cyprus: photo..."
2002-10-28 05:00:00+00:00,"Prime Min Junichiro Koizumi comes under increasing pressure on bank reform; Economics Min Heizo Takenaka and Bank of Japan governor Masaru Hayami advocate shock therapy despite economic pains, while political elite that has held near-monopoly for ..."
2002-10-28 05:00:00+00:00,"Bulldog Holdings introduces Internet portal MyWay.com with multiple features, no discernable advertising and no fee; site's revenue comes from text advertising links appearing above its search results; MyWay seeks Yahoo users dissatisfied with fra..."
2002-10-28 05:00:00+00:00,"William H Webster, named to head new Public Company Accounting Oversight Board, must define, with his four colleagues, all board's basic functional and procedural methodologies; will determine whether to enforce or alter current rules on conductin..."
2002-10-28 05:00:00+00:00,
2002-10-28 05:00:00+00:00,"Like many executives at technology companies, Steve Chang is seeing red these days. But unlike many of his rivals, it is just not on his balance sheet.. The president and chief executive of Trend Micro Inc., the largest Asian anti-virus software c..."
2002-10-28 05:00:00+00:00,"New Charles Schwab Corp advertising campaign, created by GSD&M agency, features television and print ads flaunting customers Schwab has enticed away from big Wall Street firms with aid of its previous ad campaign; photo (M)"
2002-10-29 05:00:00+00:00,Shares of Tenet Healthcare Corp fall 14 percent after UBS Warburg analyst Kenneth Weakley cuts his rating on stock because of concern about government health care reimbursement to Tenet; Weakley says Tenet is more dependent than its rivals are on ...
2002-10-29 05:00:00+00:00,"Exelixis Inc enters into broad collaboration with GlaxoSmithKline to discover and develop drugs for cancer, inflammatory diseases and disorders involving blood vessels; deal could result in payments to Exelixis of up to several hundred million dol..."
2002-10-29 05:00:00+00:00,"Companies of all sizes are reducing their payrolls while trying to keep cuts in output of goods and services to minimum; for many companies, improving productivity, once unusual in a recession, has become policy rather than positive side effect of..."
2002-10-29 05:00:00+00:00,"Many college students reconsider their goals as they face tough job market that leaves no room for signing bonuses or competing offers; are choosing academic paths same way cautious investor buys stock; like stock market, job market may get worse ..."
2002-10-29 05:00:00+00:00,JAPAN: Honda'S Profit Rises; CHINA: Regional Trade Proposal; JAPAN: Power Plant Shut; HONG KONG: Bank Sells Shares; MALAYSIA: Mobile Phone Merger;.
2002-10-29 05:00:00+00:00,"Qwest Communications International says it will write down reported value of its assets by $34.8 billion, acccounting change that wipes out book value of shareholders' equity in company but does not directly affect Qwest's cash reserves or current..."
2002-10-29 05:00:00+00:00,"Dr Per Bak, intellectualy pugnacious physicist who sought to understand how complexity arises in world, dies at 54; photo (M)"
2002-10-29 05:00:00+00:00,Japanese have dubbed many of companies kept alive through endless bank loans as 'zombies'; total continues to rise despite steady efforts to write off worthless loans to such companies; government-owned Japan Development Bank decision to bail out ...
2002-10-29 05:00:00+00:00,"Stocks came under pressure today and bond prices rose as investors were surprised by an unexpectedly steep drop in consumer confidence, which fell its lowest level in nine years."
2002-10-29 05:00:00+00:00,"Airline industry has become less friendly place for pilots; factors include decline in passengers attributable to economy, terrorist attacks, increase in competition from smaller, discount airlines, and poor management; at end of Sept 2002, 7,080 ..."
2002-10-29 05:00:00+00:00,"Bill and Lanie Isgrig describe forming their company, Rim Solutions; they were semi-retired when stock market crashed; they saw need for document management company in Las Vegas area; they pooled his knowledge of information technology and hers in..."
2002-10-29 05:00:00+00:00,Bernice Sisson letter expresses dismay at choice of William H Webster to head new board overseeing accounting profession; says he lacks pertinent experience
2002-10-29 05:00:00+00:00,"Cigna Corp's plan for stock buyback has created cash squeeze; discloses that by end of year it will be more leveraged than it wants to be, and says that is one reason it has called off plans to borrow about $200 million; says it does not expect to..."
2002-10-29 05:00:00+00:00,"Sony Corp announces much larger profit for quarter ended Sept 30 than analysts expected; overall sales grew just 0.5 percent, to 1.79 trillion yen ($14.48 billion); net income was 44 billion yen ($352 million); photo (M)"
2002-10-29 05:00:00+00:00,World Bus4
2002-10-29 05:00:00+00:00,The report is not only a warning signal for the economy but could also have an impact on next week's Congressional elections.
2002-10-29 05:00:00+00:00,"Agents for Bureau of Alcohol, Tobacco and Firearms sift through records of gun store in Tacoma, Wash, where John Allen Muhammad is thought to have bought rifle used in sniper attacks in Washington area; store's owner Peter Borgelt says he has no r..."
2002-10-29 05:00:00+00:00,"Japan's banks are running out of capital as they struggle to write off more than $400 billion in bad loans that their loose lending practices helped create; their clients, many of nation's largest companies, are increasingly unable to repay intere..."
2002-10-29 05:00:00+00:00,
2002-10-29 05:00:00+00:00,"Ebullient mood of American workers during 1990's boom has evaporated over last two years, victim of recession, rising unemployment, hobbled stock market and corporate scandals; workers now feel anxiety that takes many forms; some who were confiden..."
2002-10-29 05:00:00+00:00,"American Express Co reports third-quarter earnings more than dbouled from year earlier; earings rose to $687 million from $298 million; revenue totaled $5.9 billion, up 3 percent from $5.7 billion; chief executive Kenneth I Chenault comments (M)"
2002-10-30 05:00:00+00:00,"Vivendi Universal's board votes to reject Vodafone Group's unsolicited $6.67 bilion offer for Vivendi's 44 percent stake in French phone company Cegetel, saying price does not 'reflect the true value' of company; Vivendi is expected to make counte..."
2002-10-30 05:00:00+00:00,"Pomegranates contain high levels of antioxidants and have been reputed for millennia to have therapeutic properties; almost all of nation's commercial pomegranate crop comes from San Joaquin Valley, where hot dry summers mature sweet, attractive f..."
2002-10-30 05:00:00+00:00,"Gov George E Pataki of New York, Republican seeking third term, is being called counterfeit conservative by Independence Party candidate Tom Golisano and counterfeit liberal by Democratic challenger H Carl McCall; in 1994 Pataki ran on conservativ..."
2002-10-30 05:00:00+00:00,Nigella Lawson describes cooking with pumpkins; recipes; photos (L)
2002-10-30 05:00:00+00:00,Computer initiative called PowerUP that was born three years ago by computer executives to donate millions of dollars to help bridge 'digital divide' between rich and poor will close and centers will be left to fend for--and finance--themselves; o...
