pub_date,snippet
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,Analysts say a shift toward thrift could have huge implications for an economy driven largely by consumer spending.
2008-02-05 05:00:00+00:00,Boston Scientific delivered a pleasant earnings surprise to its long-suffering shareholders.
2008-02-05 05:00:00+00:00,Stocks plummeted on Wall Street on Tuesday after a business survey provided another strong signal that the U.S. may be in the early stages of a recession.
2008-02-05 05:00:00+00:00,
2008-02-05 05:00:00+00:00,
2008-02-05 12:20:23+00:00,
2008-02-05 12:35:47+00:00,
2008-02-05 12:43:35+00:00,
2008-02-05 18:47:22+00:00,
2008-02-06 05:00:00+00:00,"When sun-dried tomatoes first came to the United States in the late 1970s, they became, almost immediately, one of our first contemporary food fads."
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,"Senator John McCain was successful in the delegate-rich states, while Mike Huckabee racked up Southern victories."
2008-02-06 05:00:00+00:00,"According to the Red Cross, most of the killings have been in the turbulent Rift Valley, where gangs from opposing ethnic groups have fought fiercely."
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,"Senator John McCain was successful in the delegate-rich states, while Mike Huckabee racked up victories across the South."
2008-02-06 05:00:00+00:00,The mine’s board said BHP Billiton’s improved takeover offer of about $147 billion still undervalues the company significantly. 
2008-02-06 05:00:00+00:00,"In brief remarks to photographers, Jérôme Kerviel said that while he took responsibility for booking billions of euros in fictitious trades, he was “singled out” by Société Générale."
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,"If banks of all sizes could regain their capital immediately and easily, it would be a tremendous benefit to the American economy."
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,The Nikkei and Hang Seng indexes were down sharply amid fears about shrinking consumption in the U.S.
2008-02-06 05:00:00+00:00,"Senator John McCain of Arizona captured the California primary and its windfall of delegates on Tuesday night, capping an evening of impressive victories."
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,Asian markets plunged after a new signal of U.S. recession prompted steep declines on Wall Street.
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,
2008-02-06 05:00:00+00:00,Stocks plummeted after a business survey provided another strong signal that the United States might be in the early stages of a recession.
2008-02-06 11:46:59+00:00,
2008-02-06 12:10:39+00:00,
2008-02-06 12:31:07+00:00,
2008-02-06 15:33:34+00:00,
2008-02-06 19:27:31+00:00,
2008-02-06 20:43:54+00:00,
2008-02-06 22:40:20+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,The board of the mining company said BHP Billiton’s improved takeover offer of about $147 billion still undervalues the company significantly. 
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,"The combination could force other carriers to seek partners, people with knowledge of the talks said Wednesday."
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,"A proposal by Dan Wood and Amale Andraos was a departure from previous design proposals to transform the courtyard of the P.S. 1 Contemporary Art Center in Long Island City, Queens, for a summer."
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,"Some say 2008 will mark a dark turning point for the newspaper industry, which has been besieged by shrinking profits and tumbling stock prices."
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,"It is easy to dismiss Jérôme Kerviel, the rogue trader at Société Générale, as a fluke. So here is a sobering thought for Wall Street: There may be a bit of Mr. Kerviel in all of us."
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 05:00:00+00:00,
2008-02-07 12:51:00+00:00,
2008-02-07 13:07:50+00:00,
2008-02-07 13:30:28+00:00,Barry Diller said IAC/InterActiveCorp is probably not interested in combining with AOL. But such a deal may well be a good way for both companies to deal with the competition posed by Microsoft’s proposed acquisition of Yahoo.
2008-02-07 18:05:01+00:00,"The Sanitation Department collected fewer than 40 tons of paper after Tuesday’s parade for the Giants, compared with 5,438 tons to celebrate the Allied victory over Japan and the end of World War II in 1945."
2008-02-07 19:00:27+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,JAZZ.
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,"Jerry Yang faces pressure as he decides whether to try to rescue the company from Microsoft, or accept its bid to purchase Yahoo."
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,Life in the capital of Ndjamena returned to something resembling normal and fears of a new rebel attack began to fade.
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,"The telecommunications giant finished its first full year as a merged company with a net loss of 3.52 billion euros, or $5.1 billion, mostly on charges, and it predicted a loss for the current quarter."
2008-02-08 05:00:00+00:00,"Despite the shaky state of world financial markets, there are still plenty of people willing to spend millions of dollars to put Impressionist, Modern or contemporary art on their walls."
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,"In this latest flare-up of a dispute over money and energy in Eastern Europe, Gazprom threatened to halt fuel supplies unless Ukraine settled a $1.5 billion debt."
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 05:00:00+00:00,
2008-02-08 12:24:02+00:00,
2008-02-08 13:16:42+00:00,
2008-02-08 15:39:47+00:00,Wall Street’s woe — falling stock prices and a shaky economy — may be affecting campaign fund-raising.
2008-02-08 18:11:10+00:00,
2008-02-08 19:35:36+00:00,
2008-02-08 20:26:01+00:00,
2008-02-08 21:33:08+00:00,
2008-02-09 05:00:00+00:00,
2008-02-09 05:00:00+00:00,
2008-02-09 05:00:00+00:00,
2008-02-09 05:00:00+00:00,
2008-02-09 05:00:00+00:00,"Alcatel-Lucent finished its first full year as a merged company with a net loss of 3.52 billion euros and sales of 17.79 billion euros, a 2.5 percent drop."
2008-02-09 05:00:00+00:00,
2008-02-09 05:00:00+00:00,
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,Investors can alleviate whatever pain the stock market may cause by paying attention to tax issues as the year progresses.
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,"While lower rates are always a positive for banks, the effects of the Fed’s cuts may not prompt an immediate rebound in profits at many banks."
2008-02-10 05:00:00+00:00,"If you get speeding tickets, watch out: The chances are good that you will also engage in possibly dangerous investing behavior, too, according to a new study."
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,Among the newest sites where artists have transformed cheap space into a desirable destination is the designated Arts District in Jersey City.
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,Disney is revamping one of its California theme parks by melding classic carnival games with virtual reality.
2008-02-10 05:00:00+00:00,"Buffeted by concerns about a weakening economy, the stock market fell last week after two weeks of gains."
2008-02-10 05:00:00+00:00,"Over five films and four decades the director George A. Romero’s slack-jawed undead have been our tour guides through a brainless, barbaric America."
2008-02-10 05:00:00+00:00,"Reacting to trouble in the housing and mortgage markets, Congress enacted measures late last year that will give tax breaks to some beleaguered home buyers."
2008-02-10 05:00:00+00:00,"Towns and villages on Long Island are encouraging developers to move toward more concentrated, and more vertical, residential development."
2008-02-10 05:00:00+00:00,
2008-02-10 05:00:00+00:00,"If you want to return from Istanbul with truly memorable souvenirs, head over to the winding streets of Cukurcuma, the city’s funky antiques district."
2008-02-11 02:41:45+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,Changes at The Wall Street Journal: movable deadlines and a new taste for models.
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,
2008-02-11 05:00:00+00:00,"The auction of Getty Images, the distributor of pictures and video, appears to be in jeopardy, people briefed on the matter said on Sunday."
2008-02-11 05:00:00+00:00,
2008-02-11 12:20:43+00:00,
2008-02-11 12:24:56+00:00,
2008-02-11 12:39:16+00:00,
2008-02-11 16:05:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,"You would never know a recession might be under way from looking at Intuitive Surgical, the leader in medical robot technology."
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,To the Editor:.
2008-02-12 05:00:00+00:00,"A $2 billion hedge fund fails, and there will be more, analysts say."
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,"In one corner of Wall Street, money is still gushing. Early shareholders may be protected, but long-term investors may be the suckers."
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,The offer to three bond guarantors would do little to alleviate the problems they face with riskier securities.
2008-02-12 05:00:00+00:00,A group of mortgage lenders will allow some homeowners facing foreclosure to delay losing their homes for 30 days.
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,Accounting flaws at the insurance giant that understated the company’s losses raised new questions about the deteriorating health of financial companies.
2008-02-12 05:00:00+00:00,"Saying a slowing market had caused the swing to a loss, G.M. also announced a buyout offer to union employees."
2008-02-12 05:00:00+00:00,"Even borrowers with strong credit are falling behind on their payments for home loans, auto loans and credit cards at a quickening pace as home values fall."
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,
2008-02-12 05:00:00+00:00,Several initial public offerings have been withdrawn in India in recent weeks as once-resilient investors rethink their commitment to India’s volatile stock markets.
2008-02-12 11:47:17+00:00,
2008-02-12 11:59:07+00:00,
2008-02-12 12:35:57+00:00,
2008-02-12 12:40:05+00:00,
2008-02-12 13:17:02+00:00,
2008-02-12 15:57:13+00:00,
2008-02-12 18:27:35+00:00,
2008-02-12 18:29:12+00:00,
2008-02-12 18:55:11+00:00,
2008-02-13 05:00:00+00:00,The billionaire investor made clear that his offer of a lifeline to three insurance companies battered by the subprime crisis would not come cheap.
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,Analysts said President Bush’s plan to aid troubled homeowners facing foreclosure fell short of the broad reforms needed to help people meet mortgage payments.
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,Restoring political and economic stability in Russia does not justify the setbacks to the rule of law and the systematic hounding of rivals and critics.
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,"The buyout offer, which covers G.M.’s entire unionized work force, came as G.M. announced a $722 million fourth-quarter loss."
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,Fire marshals investigated the cause of the Hunts Point blaze which caused millions of dollars in damage.
2008-02-13 05:00:00+00:00,Stocks rallied for the third day in a row as investors embraced the first positive economic news in weeks: an unexpected 0.3 percent climb in retail sales in January.
2008-02-13 05:00:00+00:00,The attorney general is looking into whether insurers forced patients to overpay for out-of-network doctors.
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,The Intrade Web site has become expert at predicting election results. Or has it?
2008-02-13 05:00:00+00:00,"Credit Suisse is weathering the credit crisis better than its larger rival, UBS, which wrote down $14 billion in the same period."
2008-02-13 05:00:00+00:00,
2008-02-13 05:00:00+00:00,
2008-02-13 12:07:35+00:00,
2008-02-13 12:21:52+00:00,
2008-02-13 12:51:51+00:00,
2008-02-13 13:00:50+00:00,
2008-02-13 18:21:59+00:00,
2008-02-13 20:48:55+00:00,
2008-02-13 23:21:16+00:00,"The 10-year, $7.5 billion New Housing Marketplace plan is supposed to create or preserve 165,000 units of affordable housing by 2013. A panel of experts discussed whether it was on track."
2008-02-13 23:34:02+00:00,"Yahoo is searching for any alternative to being swallowed by Microsoft. It has been talking to News Corporation, Time Warner and Google, among others. None of these talks appear likely to be able to fend off a deal with Microsoft."
2008-02-14 05:00:00+00:00,
2008-02-14 05:00:00+00:00,
2008-02-14 05:00:00+00:00,"Stocks rallied on Wednesday, sending the Dow Jones industrials up nearly 180 points, after reports of an unexpected climb in January retail sales."
2008-02-14 05:00:00+00:00,"While continuing to avoid predictions of a recession, Ben S. Bernanke told a Senate panel on Thursday that the economic outlook had worsened."
2008-02-14 05:00:00+00:00,
2008-02-14 05:00:00+00:00,"William Harvey’s handmade house in Williamsburg, Brooklyn, is a unique perch from which to watch a changing neighborhood."
2008-02-14 05:00:00+00:00,
2008-02-14 05:00:00+00:00,
2008-02-14 05:00:00+00:00,
2008-02-14 05:00:00+00:00,
2008-02-14 05:00:00+00:00,
2008-02-14 11:33:04+00:00,
2008-02-14 11:37:36+00:00,
2008-02-14 12:08:30+00:00,
2008-02-14 12:15:09+00:00,
2008-02-14 12:31:21+00:00,
2008-02-14 12:32:52+00:00,
2008-02-14 14:45:18+00:00,
2008-02-14 19:26:59+00:00,
2008-02-15 05:00:00+00:00,
2008-02-15 05:00:00+00:00,"Washington’s Birthday, actually Feb. 22, will be observed."
2008-02-15 05:00:00+00:00,
2008-02-15 05:00:00+00:00,Plans for a London building designed by Zaha Hadid have been dropped as a result of the credit crunch that began with the subprime mortgage collapse.
2008-02-15 05:00:00+00:00,"The real estate market these days is a tale of two Americas, and one of them is not doing too badly."
2008-02-15 05:00:00+00:00,
2008-02-15 05:00:00+00:00,
2008-02-15 05:00:00+00:00,Both Ben S. Bernanke and Henry M. Paulson Jr. said they were scaling back their more optimistic forecasts.
2008-02-15 05:00:00+00:00,"Who is the middle-class millionaire? For starters he or she is someone whom Russ Alan Prince and Lewis Schiff, authors of this woefully ill-timed book, would like to flatter."
2008-02-15 12:32:15+00:00,
2008-02-16 05:00:00+00:00,"Fidelity Investments is welcoming new shareholders into its venerable Magellan fund after shutting them out for a decade. But, should you accept the invitation?"
2008-02-16 05:00:00+00:00,"Prices of necessities are up sharply over the past year, meaning that those items consume more and more of the household budget, leaving less for other things."
2008-02-16 05:00:00+00:00,High-definition DVD died Friday after a brief illness. The cause of death was the decision by Wal-Mart to stock only HD DVDs and players using the Blu-ray format.
2008-02-17 05:00:00+00:00,What should an individual investor do when the domestic and foreign stock markets are shaky? One adviser says: Don’t try anything fancy.
2008-02-17 05:00:00+00:00,"Before the die-cast market took off in the early 1990s, few models from the legends before then, including Richard Petty, were made and even fewer are still around."
2008-02-17 05:00:00+00:00,The market for credit insurance will be put to the test as a looming economic downturn strains companies’ finances.
2008-02-17 05:00:00+00:00,
2008-02-17 05:00:00+00:00,"Washington’s Birthday, actually Feb. 22, will be observed."
2008-02-17 05:00:00+00:00,"Amid all the talk of an economic slowdown, Wall Street stock analysts are forecasting a stellar year for corporate profit growth."
2008-02-17 05:00:00+00:00,"By one rough estimate, Sandra Boynton has sold around a half-billion cards, which may make her one of the best-selling card creators of all time."
2008-02-17 05:00:00+00:00,"Despite its gorgeous, blond-maple veneers and breathtaking prices, BLT Steak in White Plains still has the by-the-numbers feel of a franchise."
2008-02-17 05:00:00+00:00,
2008-02-17 05:00:00+00:00,The credit crisis appears to be knocking on the doors of commercial educators.
2008-02-17 05:00:00+00:00,To the Editor:.
2008-02-17 05:00:00+00:00,"Despite a decline on Thursday and Friday over worries about the economy, the stock market gained ground last week."
2008-02-18 05:00:00+00:00,"The mortgage market may be in a historic upheaval, but mortgage companies continue to pump out upbeat advertisements."
2008-02-18 05:00:00+00:00,
2008-02-18 05:00:00+00:00,
2008-02-18 05:00:00+00:00,
2008-02-18 05:00:00+00:00,
2008-02-18 05:00:00+00:00,
2008-02-18 05:00:00+00:00,
2008-02-18 05:00:00+00:00,"The holiday, actually Feb. 22, will be observed."
2008-02-18 05:00:00+00:00,
2008-02-19 05:00:00+00:00,"HP’s first-quarter net income grew 38 percent to $2.1 billion, as revenue climbed 13 percent to $28.5 billion, beating the muted expectations of Wall Street analysts."
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,Crude oil vaulted through a psychological barrier amid concern about whether production can keep up with rising global demand.
2008-02-19 05:00:00+00:00,Qatar is buying shares in Credit Suisse and plans to spend as much as $15 billion on European and American bank stocks over the next year.
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,The bank said the write-down cut $1 billion from its profit and that it had suspended traders for errors.
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 05:00:00+00:00,
2008-02-19 10:36:01+00:00,
2008-02-19 11:52:29+00:00,
2008-02-19 12:03:44+00:00,
2008-02-19 12:09:24+00:00,
2008-02-19 12:14:24+00:00,
2008-02-19 12:29:57+00:00,
2008-02-19 12:45:46+00:00,
2008-02-19 12:53:17+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,The news was a reminder of the difficulty banks are now facing in valuing complicated financial instruments.
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,"H.P.’s first-quarter net income grew 38 percent to $2.1 billion, as revenue climbed 13 percent to $28.5 billion, beating the muted expectations of Wall Street analysts."
2008-02-20 05:00:00+00:00,"MBIA replaced its chief executive with its retired chairman, Joseph W. Brown Jr., who said he would consider splitting up the firm’s insurance business."
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,"Martha Stewart Living Omnimedia bought portions of Emeril Lagasse’s franchise for $45 million in cash and $5 million in stock, her company’s first major acquisition."
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,The forecast implies that the economy will be almost stagnant until a boost from the stimulus package and rate cuts is felt in the second half of this year.
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,"The Japanese electronics giant threw in the towel on its HD DVD technology, announcing that it would no longer develop, produce or market disc players for the format."
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,"As municipal bond auctions fail, it is becoming clear that the auction-rate market is in crisis and chaos, and many securities may never have a successful auction again."
2008-02-20 05:00:00+00:00,"The Japanese electronics giant threw in the towel on its HD DVD technology, announcing that it would no longer develop, produce or market disc players for the format."
2008-02-20 05:00:00+00:00,Crude oil vaulted through a longstanding psychological barrier amid persistent concern about whether production can keep up with rising global demand.
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,"Tangles in business partnerships can be avoided with a buy-sell agreement: a business prenup or a postnup, depending on when owners draft it."
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,
2008-02-20 05:00:00+00:00,"Small dairy farmers, unable to keep afloat selling milk to large processors, are turning to alternatives such as making butter, yogurt and crème fraîche."
2008-02-20 05:00:00+00:00,
2008-02-20 11:41:37+00:00,
2008-02-20 11:55:04+00:00,
2008-02-20 12:11:45+00:00,
2008-02-20 12:15:19+00:00,
2008-02-20 12:36:58+00:00,
2008-02-20 15:24:36+00:00,
2008-02-20 18:45:23+00:00,
2008-02-20 19:59:31+00:00,Some oddsmakers are writing off the candicacy of Hillary Clinton.
2008-02-20 21:30:06+00:00,
2008-02-21 05:00:00+00:00,KKR Financial Holdings said it has delayed payment on millions in loans and opened debt restructuring talks with creditors.
2008-02-21 05:00:00+00:00,
2008-02-21 05:00:00+00:00,
2008-02-21 05:00:00+00:00,An investigation has found that Jérôme Kerviel began making unauthorized bets in 2005 that Société Générale’s internal controls failed to uncover.
2008-02-21 05:00:00+00:00,"The United States has not faced stagflation, the mix of slumping growth and oil and food price spikes, in decades."
2008-02-21 05:00:00+00:00,
2008-02-21 05:00:00+00:00,
2008-02-21 05:00:00+00:00,
2008-02-21 05:00:00+00:00,
2008-02-21 11:47:52+00:00,
2008-02-21 11:58:59+00:00,
2008-02-21 12:02:36+00:00,
2008-02-21 12:09:51+00:00,
2008-02-21 16:08:18+00:00,"The stock market has shown some resilience. but the credit markets continue to falter, CNBC's David Faber reports."
2008-02-21 23:41:19+00:00,
2008-02-22 05:00:00+00:00,Dozens of trade publications are going up for sale as the publishing company Reed Elsevier looks to get out of the uncertain advertising market.
2008-02-22 05:00:00+00:00,"In financial crises of the past, financial chiefs have managed to find a cooperative way to turn things around. These days, they seem afraid to do anything."
2008-02-22 05:00:00+00:00,"Running Toyota might seem to be Akio Toyoda’s birthright, but it is not guaranteed."
2008-02-22 05:00:00+00:00,"Earnings for 2007 were 10.65 billion Swiss francs ($9.7 billion), up from 9.2 billion francs a year earlier, beating analysts’ forecasts."
2008-02-22 05:00:00+00:00,
2008-02-22 05:00:00+00:00,"While there are many things to blame for the current economic crisis, one factor that has received little attention is America’s low savings rate."
2008-02-22 05:00:00+00:00,"After dealing in antique Chinese costumes and textiles for 30 years, Linda Wrigglesworth is selling her stock at Christie’s New York on March 19."
2008-02-22 05:00:00+00:00,
2008-02-22 05:00:00+00:00,An obscure pressure point in the credit squeeze popped up this week when a boutique investment bank in Houston held a “public auction” for dozens of the most arcane products in the financial world.
2008-02-22 12:14:48+00:00,
2008-02-22 12:16:35+00:00,
2008-02-22 12:33:03+00:00,
2008-02-22 12:48:35+00:00,
2008-02-22 17:40:50+00:00,
2008-02-22 19:42:43+00:00,
2008-02-23 05:00:00+00:00,The F.D.A.’s decision appeared to lower the bar slightly for approval of certain cancer drugs.
2008-02-23 05:00:00+00:00,"Even Hunter Douglas, the leader in the custom window coverings industry, is not immune from the housing slowdown and the current economy."
2008-02-23 05:00:00+00:00,"Germany has become the promotional hub for boxers from the former Soviet Union, turning the traditional wellspring of skilled amateur boxers into a source of professional powerhouses as well."
2008-02-23 05:00:00+00:00,"After breakneck growth the last three years, Texas has surpassed California as the top state for wind power."
2008-02-23 05:00:00+00:00,"Ambac Financial Group plans to split itself in two and raise $3 billion, a person who has seen the plan said on Friday. The move could help restore confidence in the credit markets."
2008-02-24 05:00:00+00:00,"There’s a school of style slut (and I’ll own up to being a member) that likes to believe changes in fashion reflect broader shifts in society, geopolitics, the arts, the economy and so on. Maybe it makes us feel less guilty about spending quite so..."
2008-02-24 05:00:00+00:00,The state’s unexpectedly sharp economic knock is a reminder of how global and local are intertwined.
2008-02-24 05:00:00+00:00,"A two-time N.B.A. All-Star, Baron Davis has a couple of other jobs: movie producer and movie critic."
2008-02-24 05:00:00+00:00,"About 300,000 people live in New York City and make their way to jobs in the suburbs every day, part of a fast-growing segment of the work force."
2008-02-24 05:00:00+00:00,"A confluence of economic circumstances is blamed for the dismal performance of mortgage REITs, but a handful of them is thriving as the economy falters."
2008-02-24 05:00:00+00:00,"Before retiring on March 1, Marilyn Carlson Nelson will celebrate the 70th anniversary of Carlson, the travel, lodging and restaurant business that her father founded."
2008-02-24 05:00:00+00:00,"Reviews of new visual books about the Mad magazine cartoonist Basil Wolverton; Hergé, the creator of Tintin; Times Square; and art deco in Havana."
2008-02-24 05:00:00+00:00,The behavior of the markets at their October peak raises hope that the recent decline may not turn out to be severe — and that it may have already run its course.
2008-02-24 05:00:00+00:00,Hints of stagflation and continuing worries about slumping growth weighed on investors as the major stock indexes ended an erratic week of ups and downs.
2008-02-24 05:00:00+00:00,"The spring season’s small crop of new musicals is intriguingly diverse, signifying how the definition of the Broadway musical continues to expand."
2008-02-25 03:29:43+00:00,"Translation of Electronic Arts offer for Take TwoInteractive: let’s test the market and find out whether Take Two investors, many of them doubtless frustrated by the ups and downs of Take Two’s struggles the last few years, might be tempted to tak..."
2008-02-25 05:00:00+00:00,
2008-02-25 05:00:00+00:00,
2008-02-25 05:00:00+00:00,
2008-02-25 05:00:00+00:00,
2008-02-25 05:00:00+00:00,
2008-02-25 05:00:00+00:00,
2008-02-25 05:00:00+00:00,The move by Visa would be the biggest initial public offering for an American company in spite of months of market turbulence.
2008-02-25 05:00:00+00:00,"Move over, Maria from “West Side Story.” A campaign for a coffee marketer is proclaiming that feeling pretty is overrated when it comes to your morning cup of joe."
2008-02-25 05:00:00+00:00,
2008-02-25 05:00:00+00:00,
2008-02-25 11:28:10+00:00,
2008-02-25 12:55:48+00:00,
2008-02-25 13:15:48+00:00,
2008-02-25 13:43:38+00:00,
2008-02-25 15:57:00+00:00,Graphics Director Steve Duenes is answering questions Feb. 25-29.
2008-02-25 17:12:47+00:00,
2008-02-25 19:20:49+00:00,
2008-02-25 19:33:48+00:00,The Leafs’ Mats Sundin put a bit of a damper on trade deadline fever by refusing to waive his no-trade clause — he loves Toronto that much — but other big names figure to be on the move over the next 24 hours or so.
2008-02-26 05:00:00+00:00,New data provided fresh evidence of the housing market’s slump even as the broader economy is squeezed by higher prices.
2008-02-26 05:00:00+00:00,An explanation of why deals fail: It’s about timing.
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,The world’s biggest photo and video distributor agreed to sell itself to the private equity firm Hellman & Friedman.
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,Signs that two embattled bond insurance companies are getting close to restoring their reputations and credit ratings bolstered stocks on Monday.
2008-02-26 05:00:00+00:00,
2008-02-26 05:00:00+00:00,A top official of the European Union has warned the bloc’s member countries not to pass broad laws to restrict investment from sovereign wealth funds.
2008-02-26 05:00:00+00:00,"Undaunted by recent turbulence in the financial markets, Visa Inc., the nation’s biggest credit card network, said Monday that it would forge ahead with what would be the largest initial public stock offering in United States history."
2008-02-26 05:00:00+00:00,
2008-02-26 12:21:09+00:00,
2008-02-26 12:25:57+00:00,
2008-02-26 13:51:33+00:00,
2008-02-26 17:03:15+00:00,
2008-02-26 17:35:21+00:00,
2008-02-27 05:00:00+00:00,
2008-02-27 05:00:00+00:00,
2008-02-27 05:00:00+00:00,
2008-02-27 05:00:00+00:00,"Losses are mounting so rapidly at some banks that a small number of them, perhaps 50 out of the 7,500 nationwide, could fail over the next 12 to 18 months."
