pub_date,snippet
2008-03-20 04:00:00+00:00,Two of Britain’s top financial authorities stepped forward to quash a spate of rumors that had sent some financial stocks in London into a tailspin.
2008-03-20 04:00:00+00:00,"A wave of upbeat economic news helped reverse a recent investment trend on Thursday, as commodity prices plummeted and the Dow gained 261 points."
2008-03-20 04:00:00+00:00,Starbucks announced sweeping changes as it seeks to reconnect with customers who have left for competitors or pared back their coffee budget in hard economic times.
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 05:00:00+00:00,
2008-03-20 11:10:40+00:00,
2008-03-20 11:11:51+00:00,
2008-03-20 11:31:46+00:00,
2008-03-20 11:46:53+00:00,
2008-03-20 11:53:42+00:00,
2008-03-21 04:00:00+00:00,"It’s time to relearn the lessons of the 1930s, and get the financial system back under control. Otherwise, the next few years will surely be the worst slump we’ve seen in decades."
2008-03-21 04:00:00+00:00,"The economic downturn is seeping into new parts of the country, to communities that seemed insulated only months ago."
2008-03-21 04:00:00+00:00,"What happens when managers conclude that desperate measures are needed, which will permanently damage the shareholders but provide hope for survival of the enterprise?"
2008-03-21 04:00:00+00:00,Struggling against both online and big-box retailers the bookseller said Thursday that it hired two investment banks to advise it on a potential sale.
2008-03-21 04:00:00+00:00,"Taking your kids to a Broadway musical might seem like a no-brainer. But beyond the Lion Kings, Mary Poppinses and Little Mermaids, the terrain gets more complicated."
2008-03-21 04:00:00+00:00,The century-old company that lends money to small businesses and midsize corporations on Thursday was forced to draw on $7.3 billion of emergency bank credit lines.
2008-03-21 05:00:00+00:00,
2008-03-21 05:00:00+00:00,
2008-03-21 05:00:00+00:00,
2008-03-21 05:00:00+00:00,
2008-03-21 05:00:00+00:00,
2008-03-21 05:00:00+00:00,
2008-03-21 05:00:00+00:00,
2008-03-21 05:00:00+00:00,
2008-03-22 04:00:00+00:00,"For most of the last decade, consumers in Britain went on a debt-financed spending spree, racking up a record £1.4 trillion in debt ($2.8 trillion) — more than the country’s gross domestic product."
2008-03-22 04:00:00+00:00,"Short of putting our heads in the sand and hoping all the bad financial news passes, what should we do with our own finances?"
2008-03-22 15:19:36+00:00,
2008-03-23 04:00:00+00:00,"Rome’s cardinals, wealthy nobles, royalty, imperialists and artists have left behind treasure palaces and curious cubby holes for visitors to explore."
2008-03-23 04:00:00+00:00,"Executives, regulators and politicians are scrambling to figure out just what created the credit crisis and how it can be fixed."
2008-03-23 04:00:00+00:00,Is it possible our economy could speed past a recession into a full-blown depression like that of the 1930s? Economists don’t think so.
2008-03-23 04:00:00+00:00,"ATLANTIC CITY’s business administrator, Carol Fredericks, came back to the office after attending the opening of the new Harrah’s Atlantic City hotel tower earlier this month, giddy with enthusiasm. The tower, with more than 900 rooms, increased t..."
2008-03-23 04:00:00+00:00,"Corporate insiders are more bullish on stocks than they have been at any time since late 2005, when the bull market was very much alive and well."
2008-03-23 04:00:00+00:00,"Falling prices, tighter credit and rising foreclosures have taken their toll on the housing market, but multifamily rentals actually benefit from these economic woes."
2008-03-23 04:00:00+00:00,"For a couple of London caterers, the way into the gallery scene is through its stomach."
2008-03-23 04:00:00+00:00,"It was a week of extraordinary intervention in the financial markets by the Federal Reserve, and of wild swings in prices."
2008-03-23 04:00:00+00:00,"As Wall Street stumbles, many in the middle class are hoping for cheaper apartments, less crowded restaurants, more respect. They should be careful what they wish for."
2008-03-23 04:00:00+00:00,"In any otherwise inexplicable financial event, the people who profit from it may be understood to have caused it."
2008-03-23 04:00:00+00:00,"Real estate bubbles have burst before, without bringing such trouble to the financial system. What is distinctive today is the drying up of market liquidity."
2008-03-23 05:00:00+00:00,
2008-03-23 05:00:00+00:00,
2008-03-23 05:00:00+00:00,
2008-03-23 05:00:00+00:00,
2008-03-23 05:00:00+00:00,
2008-03-23 05:00:00+00:00,
2008-03-24 00:33:30+00:00,"Democrats do well when an economic crisis looms, as long as voters’ worries are kept in check."
2008-03-24 04:00:00+00:00,About two-thirds of the income from Elisabeth Murdoch’s burgeoning television empire is expected to come from the United States.
2008-03-24 04:00:00+00:00,"Stock prices soared in Taiwan as investors welcomed the presidential election victory of Ma Ying-jeou, a Nationalist who has called for closer relations with mainland China."
2008-03-24 04:00:00+00:00,"JPMorgan Chase was in talks for a deal that would quintuple its offer for Bear Stearns in an effort to pacify Bear shareholders, according to people involved in the discussions."
2008-03-24 04:00:00+00:00,Shares soared after weekend negotiations salvaged the bailout of Bear Stearns and housing sales snapped a long streak of declines.
2008-03-24 04:00:00+00:00,"The finance industry was responsible for nearly a third of all wages earned in New York City in 2007, the highest in modern times."
2008-03-24 04:00:00+00:00,The offer is intended to win over angry shareholders in Bear who vowed to fight the original fire-sale deal.
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 05:00:00+00:00,
2008-03-24 09:53:01+00:00,
2008-03-24 10:37:41+00:00,
2008-03-24 10:52:11+00:00,
2008-03-24 16:06:08+00:00,
2008-03-24 18:29:09+00:00,
2008-03-25 04:00:00+00:00,Stocks surged on Monday after last-minute negotiations salvaged the rescue of Bear Stearns and housing sales snapped a long streak of declines.
2008-03-25 04:00:00+00:00,"In “The Finder,” as in earlier thrillers like “Manhattan Nocturne” and “The Havana Room,” Colin Harrison combines a Balzacian eye for social detail and a poet’s sense of mood with a sleazily sensationalistic plot."
2008-03-25 04:00:00+00:00,"Stock prices soared in Taiwan as investors welcomed the presidential election victory of Ma Ying-jeou, a Nationalist who has called for closer relations with mainland China."
2008-03-25 04:00:00+00:00,"JPMorgan’s improved offer illustrates the deep complexity and political sensitivity of the deal, which also met the rejection and anger of Bear Stearns shareholders and employees."
2008-03-25 04:00:00+00:00,"BlackRock, the publicly traded asset manager, and a hedge fund firm, Highfields Capital Management, are backing a new company seeking to raise $2 billion to buy delinquent residential mortgages."
2008-03-25 04:00:00+00:00,Home prices continued to fall at record rates while one measure of consumer confidence reached a five-year low.
2008-03-25 04:00:00+00:00,JPMorgan’s move to raise its bid on Bear Stearns exposes what no one dared to say aloud: the Federal Reserve is officially in the deal-making business.
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 05:00:00+00:00,
2008-03-25 10:34:00+00:00,"“All around the country, the women were waking up. Their alarm clocks bleated one by one, making soothing sounds or grating sounds or the stirrings of a favorite song. There were hums and beeps and a random burst of radio.”"
2008-03-25 11:04:54+00:00,
2008-03-25 11:15:31+00:00,
2008-03-25 11:16:41+00:00,
2008-03-25 11:35:05+00:00,
2008-03-25 11:36:49+00:00,
2008-03-25 11:49:42+00:00,
2008-03-25 15:01:37+00:00,
2008-03-25 15:26:00+00:00,
2008-03-26 04:00:00+00:00,To the Editor:.
2008-03-26 04:00:00+00:00,"A private survey found that Americans feel worse about the economy’s prospects than at any time since 1973, when Americans struggled with soaring oil prices and inflation."
2008-03-26 04:00:00+00:00,"European and Asian stocks posted strong gains Tuesday after JPMorgan’s revised offer for Bear Stearns, but Wall Street faltered at the opening on another dose of sobering housing data."
2008-03-26 04:00:00+00:00,"Stand back, Gourmet Garage. There’s a new chef in town, and he’s a skinflint, a penny pincher, a cheapskate and then some."
2008-03-26 04:00:00+00:00,Clear Channel and its two private equity buyers may go to court to try and force the banks that had agreed to finance the deal to complete the buyout.
2008-03-26 04:00:00+00:00,"For both economic and psychological reasons, there is no asset more conducive to hopeful overvaluation than real estate."
2008-03-26 04:00:00+00:00,Many shareholders remain unconvinced that going green is great for the planet as well as for business.
2008-03-26 04:00:00+00:00,Treasury Secretary Henry M. Paulson Jr. defended the takeover even as he called for more transparency on the part of Wall Street.
2008-03-26 04:00:00+00:00,"For many businesses and workers who are paid in dollars or dollar-linked currencies, the depreciating currency is a sure sign of tougher economic times ahead in Asia and globally."
2008-03-26 04:00:00+00:00,A pair of pessimistic reports on home sales and business spending reminded investors about the precarious state of the economy.
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 05:00:00+00:00,
2008-03-26 10:44:35+00:00,
2008-03-26 11:06:51+00:00,
2008-03-26 11:13:04+00:00,
2008-03-26 11:17:03+00:00,
2008-03-26 11:58:13+00:00,
2008-03-26 13:59:58+00:00,
2008-03-26 16:19:04+00:00,
2008-03-26 21:15:26+00:00,
2008-03-27 04:00:00+00:00,"To arm Afghan forces to fight against Al Qaeda and the Taliban, the U.S. has relied on a fledgling company that has provided ammunition that is more than 40 years old."
2008-03-27 04:00:00+00:00,"The dollar’s declining value is a high-profile symptom of America’s economic slowdown, analysts say. It’s also a sure sign of tougher economic times ahead in Asia."
2008-03-27 04:00:00+00:00,"Under pressure from investor Carl C. Icahn, Motorola spun off its mobile phone unit, as it struggled to come up with new products to replace the highly successful Razr."
2008-03-27 04:00:00+00:00,"The business software company reported a 30 percent rise in quarterly profit, but a lower-than-expected increase in new software licenses caused shares to fall in after-hours trading."
2008-03-27 04:00:00+00:00,A misdirected e-mail message has set the stage for a suit accusing six banks that agreed to finance Clear Channel’s $19.5 billion buyout of reneging on their commitments.
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 05:00:00+00:00,
2008-03-27 07:22:00+00:00,The following is an edited transcript of Senator Hillary Rodham Clinton’s interview with Kevin Sack of The New York Times about health care.
2008-03-27 09:58:50+00:00,
2008-03-27 12:32:46+00:00,
2008-03-27 14:45:29+00:00,
2008-03-28 04:00:00+00:00,"Joyce Maynard found in a second home a sanctuary for writing, swimming and teaching workshops."
2008-03-28 04:00:00+00:00,"The home of whiskey-slugging contralto blues singer Ma Rainey has been restored in a historic black neighborhood of Columbus, Ga."
2008-03-28 04:00:00+00:00,"The retailer slashed its earnings forecast for the first three months of the year by 33 percent, blaming an outright drop in consumer spending that bodes poorly for competitors."
2008-03-28 04:00:00+00:00,"Consumer spending grew at the slowest pace in more than a year in February, as the housing slump and a weak job market continued to put pressure on pocketbooks."
2008-03-28 04:00:00+00:00,"Davidson’s roster includes players from England, Congo, Nigeria, Canada and Turkey — and only two players from in-state."
2008-03-28 05:00:00+00:00,
2008-03-28 05:00:00+00:00,
2008-03-28 05:00:00+00:00,
2008-03-28 05:00:00+00:00,
2008-03-28 05:00:00+00:00,
2008-03-28 05:00:00+00:00,
2008-03-28 05:00:00+00:00,
2008-03-28 11:15:45+00:00,
2008-03-28 11:43:23+00:00,
2008-03-28 12:11:40+00:00,
2008-03-28 12:58:59+00:00,
2008-03-28 16:50:35+00:00,"There’s no love lost between Rafat Ali, the founder of PaidContent, and Michael Arrington, who runs TechCrunch. Mr. Ali is building a new-age trade media company, while Mr. Arrington wants to replicate the more emotional blog world on a vast scale..."
2008-03-28 17:30:43+00:00,
2008-03-28 17:57:15+00:00,
2008-03-28 22:21:06+00:00,
2008-03-29 04:00:00+00:00,"Lower interest rates do no favors for people who receive more interest income than they pay out, like those in, or close to, retirement."
2008-03-29 04:00:00+00:00,"A Delaware court ruled in favor of IAC/InterActiveCorp’s Barry Diller in his dispute with Liberty Media’s chairman John Malone, paving the way for IAC to proceed with its planned spin-off of four units."
2008-03-29 04:00:00+00:00,A plan would give the Federal Reserve broad new authority to oversee financial market stability.
2008-03-29 04:00:00+00:00,"When the first quarter ends on Monday, share prices will have suffered their worst losses in more than five years. And American investors will have done better than most."
2008-03-29 04:00:00+00:00,"Following is the executive summary of the Blueprint for Financial Regulatory Reform, a report from the Treasury Department on ways to improve oversight of the financial services sector."
2008-03-29 04:00:00+00:00,"Surprising results showed that fraud cost nonprofits $40 billion in 2006, an amount that, if accurate, equals the combined giving by corporations and foundations that same year."
2008-03-29 04:00:00+00:00,"J. C. Penney sharply cut its earnings forecast for the first three months of the year, blaming the tough economy in yet another sign of distress in American retailing."
2008-03-29 05:00:00+00:00,
2008-03-30 04:00:00+00:00,"Bear Stearns’s storied reputation on Wall Street included a knack for hiring so-called P.S.D.s — workers who were Poor, Smart and had a deep Desire to become rich."
2008-03-30 04:00:00+00:00,"In volatile times like these, cash is your best friend, aside from your dogs and cats."
2008-03-30 04:00:00+00:00,"If you’re a bike-riding, cliff-rappelling, latte-loving, eco-certified boho tycoon, there is heaven on Earth — and it’s called Boulder."
2008-03-30 04:00:00+00:00,"A market dries up, and the little guy is left holding the debt."
2008-03-30 04:00:00+00:00,What do we see when we step away from the turmoil of today’s subprime mortgage crisis and try to look into the future?
2008-03-30 04:00:00+00:00,"As diverse as the United Nations and spread over 70 blocks, Turtle Bay offers some charming urban oases."
2008-03-30 04:00:00+00:00,"After five years, there seems to be some confusion over the direction of Scion."
2008-03-30 04:00:00+00:00,Bear Stearns employees learned a valuable and painful lesson about pouring savings into company stock.
2008-03-30 04:00:00+00:00,"The broad market declined modestly, but the Nasdaq composite index, which is heavily laden with technology stocks, managed a slight gain."
2008-03-30 04:00:00+00:00,"In Taipei, the collision of history and reinvention is changing the face of the Taiwanese capital. Click through to see additional photos by Michael Wolf not in the magazine.  "
2008-03-30 04:00:00+00:00,"Against the deadpan sameness of downtown Anchorage, a marquee featuring an Eiffel Tower and the words “Club Paris” in cursive neon juts out from a nondescript storefront. Anchorage is an oil boomtown that was built on the remnants of a gold and fu..."
2008-03-30 04:00:00+00:00,"Part of the city’s lure lies in its labyrinth of back alleys, those mysterious midblock detours that seem to offer the promise of discovery and the slightly scary possibility of getting lost."
2008-03-30 04:00:00+00:00,"The Garden State’s remaining farmers are protesting Gov. Jon S. Corzine’s plan to abolish the State Department of Agriculture, and the cabinet position that goes with it."
2008-03-30 04:00:00+00:00,"On Wall Street, intervention should have happened long ago. It’s called oversight."
2008-03-30 04:00:00+00:00,"“After forty-two hours of deliberations that followed seventy-one days of trial that included 530 hours of testimony from four dozen witnesses, and after a lifetime of sitting silently as the lawyers haggled and the judge lectured and the spectato..."
2008-03-30 04:00:00+00:00,A plan for the biggest change in financial regulation since the 1930s was born in an effort to limit Washington’s role.
2008-03-30 05:00:00+00:00,
2008-03-30 05:00:00+00:00,
2008-03-30 05:00:00+00:00,
2008-03-30 05:00:00+00:00,
2008-03-30 05:00:00+00:00,
2008-03-30 05:00:00+00:00,
2008-03-30 05:00:00+00:00,
2008-03-30 05:00:00+00:00,
2008-03-31 04:00:00+00:00,Senior lawmakers and lobbyists from industries opposed to the plan to overhaul the regulatory apparatus predicted that most of it would be dead on arrival.
2008-03-31 04:00:00+00:00,The time appears ripe for a new approach to labor that offers employees more financial security and aligns their interests more closely with management.
2008-03-31 04:00:00+00:00,"Stocks fell overseas amid expectations of more losses in the banking sector, as investors prepared to close out a dismal quarter."
2008-03-31 04:00:00+00:00,"The battle revolves around Independent News & Media, whose flagship publication is London’s Independent."
2008-03-31 04:00:00+00:00,Most everyone wants to know when the financial crisis will end. So far the markets are whispering an answer that no one wants to hear.
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 05:00:00+00:00,
2008-03-31 10:49:16+00:00,
2008-03-31 11:13:20+00:00,
2008-03-31 11:18:25+00:00,
2008-03-31 11:46:38+00:00,
2008-03-31 11:51:49+00:00,
2008-03-31 14:03:03+00:00,
2008-03-31 14:57:00+00:00,"David Carr, culture reporter and business columnist, is answering questions this week."
2008-03-31 23:34:04+00:00,Dell wants Wall Street analysts to come to Texas for its analysts’ day presentations. Some analysts aren’t sure it will be worth the trip.
2008-04-01 04:00:00+00:00,Investors hoped that mortgage-related write-offs at UBS and Deutsche Bank could signal the last of Wall Street’s subprime woes.
2008-04-01 04:00:00+00:00,Lawmakers and lobbyists from industries opposed to the plan predicted that most of it would be dead on arrival.
2008-04-01 04:00:00+00:00,"Wall Street for years demanded an overhaul of the system overseeing the American financial system, and may have gotten its wish with the new Treasury plan to do so."
2008-04-01 04:00:00+00:00,"New this week is a box set of films featuring the French megastar Alain Delon, captured at the height of his popularity in the 1960s and ’70s."
2008-04-01 04:00:00+00:00,"Disruptions at London’s Heathrow airport could not come at a worse time for British Airways, only a day after an agreement removed trans-Atlantic flight competition restrictions."
2008-04-01 04:00:00+00:00,What began as a way to win the loyalty of air travelers has turned into a lucrative business for the airlines.
2008-04-01 04:00:00+00:00,"Canceled flights and continued struggles with the with the new computerized baggage-handling system could cost British Airways up to $50 million, analysts said. "
2008-04-01 04:00:00+00:00,The French financial market regulator filed a formal complaint against the parent company of Airbus and more than a dozen current and former executives.
2008-04-01 04:00:00+00:00,"The bank raised the money by selling new convertible preferred shares, an effort to quiet talk on Wall Street that it might be the next investment bank to run into trouble."
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 05:00:00+00:00,
2008-04-01 10:52:52+00:00,
2008-04-01 10:53:55+00:00,
2008-04-01 10:57:03+00:00,
2008-04-01 11:29:00+00:00,
2008-04-01 11:38:41+00:00,
2008-04-01 11:40:12+00:00,
2008-04-01 11:41:36+00:00,
2008-04-01 11:42:47+00:00,
2008-04-02 04:00:00+00:00,"Lately, a posse of chefs with an experimental bent have been finding ingenious ways to cook old birds that are past their egg-laying prime."
2008-04-02 04:00:00+00:00,"Tuesday’s rally on Wall Street continued in Asia on Wednesday, as investors found reasons to believe that the drumbeat of subprime woes may be coming to an end."
2008-04-02 04:00:00+00:00,"Stocks started the second quarter with a soaring rally, as investors found reasons to believe that the drumbeat of subprime woes may be coming to an end."
2008-04-02 04:00:00+00:00,"The people who created the current tax code — in the White House and in Congress, both Democrat and Republican — bear responsibility, too."
2008-04-02 04:00:00+00:00,"After two years of soaring share prices, the Shanghai composite index has plunged 45 percent from its high, reached last October."
2008-04-02 04:00:00+00:00,The credit squeeze is gradually putting tenants in the driver’s seat in Manhattan’s office market.
2008-04-02 04:00:00+00:00,"The Swiss bank, which also announced the resignation of its chairman, said the write-down would result in a $12 billion quarterly loss."
2008-04-02 04:00:00+00:00,"A study published by the journal Nature is raising doubts about one of the hottest fields in biotechnology, RNA interference."
2008-04-02 04:00:00+00:00,"Bankers, investors and hedge fund managers are setting up shop in the far reaches of the world, convinced there are profits to be made in long-ignored areas."
2008-04-02 04:00:00+00:00,"In letters to investors, many hedge fund managers have conceded that they have little to no idea what’s in store for the markets, which have been careening in directions that fancy computer models could never predict."
2008-04-02 04:00:00+00:00,"The market for mergers and acquisitions is in the doldrums. And according to many deal professionals, that won’t change anytime soon."
2008-04-02 04:00:00+00:00,"The French financial market regulator filed a complaint against European Aeronautic, Defense & Space in connection with an inquiry into allegations of market abuses."
2008-04-02 05:00:00+00:00,
2008-04-02 05:00:00+00:00,
