pub_date,snippet
2007-06-04 04:00:00+00:00,"Qiagen, a Dutch maker of tools for gene research, has agreed to buy the Digene Corporation for $1.6 billion in shares and cash."
2007-06-04 05:00:00+00:00,
2007-06-04 05:00:00+00:00,
2007-06-04 05:00:00+00:00,
2007-06-04 05:00:00+00:00,
2007-06-04 05:00:00+00:00,
2007-06-04 05:00:00+00:00,
2007-06-04 05:00:00+00:00,
2007-06-04 11:17:05+00:00,
2007-06-04 12:10:57+00:00,
2007-06-04 18:45:00+00:00,
2007-06-05 04:00:00+00:00,"China’s stock markets have tumbled again, worsening one of the biggest sell-offs in years after the government’s move to impose a higher tax on stock trades."
2007-06-05 04:00:00+00:00,"Due to the nature of the supervoting stock at Dow Jones, a minority of the family could veto the sale even if the rest of the family backed a transaction."
2007-06-05 04:00:00+00:00,"Share prices plunged another 7 percent this morning, only to turn around in the afternoon to finish with gains."
2007-06-05 04:00:00+00:00,"As Congress resumes work on the immigration bill, a point system to evaluate would-be immigrants based on job and language skills will be at the heart of the debate."
2007-06-05 04:00:00+00:00,"Palm Inc. has reached a deal to sell a quarter of the company to Elevation Partners, a private equity firm, for about $325 million as part of a plan to reorganize the company."
2007-06-05 04:00:00+00:00,"When people talk about their career transitions, they often become natural storytellers, skipping over the dull bits and zooming in on the moments of high drama and epiphany."
2007-06-05 05:00:00+00:00,
2007-06-05 05:00:00+00:00,
2007-06-05 05:00:00+00:00,
2007-06-05 11:51:45+00:00,
2007-06-05 11:53:59+00:00,
2007-06-05 15:58:41+00:00,
2007-06-06 04:00:00+00:00,The stock market posted its first decline in a week after bond yields surged to a nine-month high amid signs that the economy might be gaining momentum.
2007-06-06 04:00:00+00:00,"Chefs on the move, a new barbecue palace called Hill Country opens this week,  Bright Food Shop and Kitchen/ Market is closing and more. "
2007-06-06 04:00:00+00:00,The stock market stumbled as Wall Street seemed to grasp that the Federal Reserve is in no hurry to lower interest rates.
2007-06-06 04:00:00+00:00,"Meatballs have been showing up on more and more high-end menus these days, with chefs refining classic recipes and inventing clever new ones. "
2007-06-06 04:00:00+00:00,The remarkable volatility underlined the extent to which investors look to the government for cues on when to buy and when to sell.
2007-06-06 04:00:00+00:00,The market stumbled as Wall Street seemed to grasp that the Federal Reserve is in no hurry to lower interest rates.
2007-06-06 04:00:00+00:00,A new breed of hands-on owners is actively pushing hotel managers to wring more profit out of their assets.
2007-06-06 04:00:00+00:00,Corrections: For the Record
2007-06-06 04:00:00+00:00,Tesco is treading lightly to avoid the pitfalls that have tripped up other foreign retailers in the United States.
2007-06-06 05:00:00+00:00,
2007-06-06 05:00:00+00:00,
2007-06-06 05:00:00+00:00,
2007-06-06 05:00:00+00:00,
2007-06-06 11:54:21+00:00,
2007-06-06 12:57:00+00:00,
2007-06-06 18:16:18+00:00,
2007-06-07 04:00:00+00:00,"China’s auto parts exports have increased more than sixfold in the last five years, signaling a shift from basic goods to higher-value industrial goods."
2007-06-07 04:00:00+00:00,"A medical researcher who testified at a House hearing about the safety of the popular diabetes drug, Avandia, said he received the veiled threat of a lawsuit by a high-ranking drug company executive."
2007-06-07 04:00:00+00:00,Stock prices extended their losses on Wednesday as Wall Street faced an array of unwelcome economic news that stirred concerns about high inflation.
2007-06-07 04:00:00+00:00,The stock market tumbled for a second day over fears that inflation is not settling down enough to satisfy the Federal Reserve.
2007-06-07 04:00:00+00:00,"Borrowing costs were increased to their highest level in nearly six years, signaling an economy that raised the risk of higher inflation."
2007-06-07 04:00:00+00:00,A burgeoning corruption scandal has suddenly thrust the bosses of the billion-dollar industry known as “the animal game” into an uncomfortable spotlight.
2007-06-07 04:00:00+00:00,"The move comes  after Jon Symonds completed the $15.2 billion purchase of MedImmune, which some investors considered too expensive."
2007-06-07 05:00:00+00:00,
2007-06-07 05:00:00+00:00,
2007-06-07 05:00:00+00:00,
2007-06-07 05:00:00+00:00,
2007-06-07 05:00:00+00:00,
2007-06-07 11:25:53+00:00,
2007-06-07 22:22:20+00:00,
2007-06-08 04:00:00+00:00,A group of shareholders on Thursday suggested that Vodafone give its investors tracking shares representing the company’s 45 percent stake in Verizon Wireless.
2007-06-08 04:00:00+00:00,"Rising prices are causing Chinese companies to raise prices for exports, particularly on one critical commodity: pork."
2007-06-08 04:00:00+00:00,"So far, there hasn’t been serious interest from Wall Street firms to build emergency backup facilities in a corner of Pennsylvania that state officials call Wall Street West."
2007-06-08 04:00:00+00:00,The death of Rudolph Izzi — who the authorities believe was tied to the Genovese crime family — was the second mob-related shooting in Brooklyn in three days.
2007-06-08 04:00:00+00:00,"Home sellers in Madison, Wis., did not get higher prices for their homes using real estate agents, a study concluded."
2007-06-08 04:00:00+00:00,"Anxiety over the potential for higher inflation, driven by a strong global economy, is preoccupying investors."
2007-06-08 04:00:00+00:00,"The Dow Jones industrial average closed down nearly 200 points, or 1.5 percent."
2007-06-08 04:00:00+00:00,"Ray Dalio, the founder of Bridgewater Associates, has some tough questions on why hedge fund returns look so much like returns in the stock market."
2007-06-08 04:00:00+00:00,"Cemex, the Mexican cement maker, gained a controlling stake in the Rinker Group of Australia, completing its largest acquisition and increasing its share of the United States market with the $14.2 billion deal. In a filing to the Australian stock ..."
2007-06-08 05:00:00+00:00,
2007-06-08 05:00:00+00:00,
2007-06-08 05:00:00+00:00,
2007-06-08 05:00:00+00:00,
2007-06-08 11:19:42+00:00,
2007-06-08 11:25:16+00:00,
2007-06-08 11:52:58+00:00,
2007-06-08 14:51:18+00:00,
2007-06-08 16:56:30+00:00,
2007-06-09 04:00:00+00:00,"The trade deficit narrowed in April, as American businesses exported more goods and services to meet rising demand from overseas."
2007-06-09 04:00:00+00:00,"Corporate profit margins have been running at close to all-time highs, but they can improve only so much."
2007-06-09 04:00:00+00:00,Jeff Immelt is the prototype of the modern chief executive.
2007-06-10 04:00:00+00:00,Current conditions certainly look different from those of March 2000. But several subsurface issues suggest that we shouldn’t be too sanguine.
2007-06-10 04:00:00+00:00,"While the markets shifted to a happier note on Friday, the week was a troubling one for many investors, as stock and bond prices fell sharply and long-term interest rates soared."
2007-06-10 04:00:00+00:00,"An open secret in New York is that some boards have adopted minimum sales prices. Whether the practice is appropriate, or even legal, is open to question."
2007-06-10 04:00:00+00:00,Investors who want to add a margin of safety when searching for hot growth stocks may want to consider a new grading system.
2007-06-10 04:00:00+00:00,How can you promote equality without killing off the genie of American prosperity?
2007-06-10 04:00:00+00:00,I have an especially photogenic house. Can you tell me whom to contact to get it into the movies?
2007-06-10 04:00:00+00:00,"Virtually every large drug maker is working to develop Alzheimer’s drugs, seeking to improve treatment and possibly snare a big  financial payoff."
2007-06-10 04:00:00+00:00,Countries and companies that empower their individuals to imagine and act quickly on their imagination are going to thrive.
2007-06-10 04:00:00+00:00,"Although the markets regained some lost ground recently, a full calendar of economic reports could mean treacherous going for traders."
2007-06-10 04:00:00+00:00,"A recent census shows Jamaica Estates, Queens, has a healthy population of trees. But that may not last, as large lot sizes are making teardowns more frequent."
2007-06-10 05:00:00+00:00,
2007-06-10 05:00:00+00:00,
2007-06-11 04:00:00+00:00,"Despite the recent spate of takeovers in the beleaguered newspaper industry, analysts are skeptical that many more will follow."
2007-06-11 04:00:00+00:00,The controversy over the drug Avandia demonstrates how the Web seems better-suited to Paris Hilton than patient safety.
2007-06-11 04:00:00+00:00,"WebMD Health has built the most-visited and fastest-growing health site on the Internet, but should investors click on its stock?"
2007-06-11 05:00:00+00:00,
2007-06-11 05:00:00+00:00,
2007-06-11 05:00:00+00:00,
2007-06-11 05:00:00+00:00,
2007-06-11 11:59:54+00:00,
2007-06-11 14:43:08+00:00,
2007-06-12 04:00:00+00:00,"The giant private equity firm, founded by Stephen Schwarzman and Peter Peterson, is expected to go public in the next few weeks."
2007-06-12 04:00:00+00:00,TheStreet.com said it would cancel the first round of its “Beat the Street” competition because some players used trading strategies that compromised the integrity of the system.
2007-06-12 04:00:00+00:00,Richard Notebaert said Monday he will leave as chairman and chief executive officer after the board chooses a replacement.
2007-06-12 04:00:00+00:00,The Russian nuclear power company Atomstroyexport has been roundly criticized for helping Iran build its nuclear program. Yet it hasn’t hurt business.
2007-06-12 04:00:00+00:00,"Drug maker Bristol-Myers Squibb pleaded guilty to making false statements to a federal agency in a case involving its blockbuster drug, Plavix."
2007-06-12 04:00:00+00:00,"Terry S. Semel, Yahoo’s chief executive, is facing mounting questions about internal morale problems."
2007-06-12 04:00:00+00:00,Nuclear power experts worry that USEC’s  failure would leave the Russians dominant in the market for fuel processing.
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 05:00:00+00:00,
2007-06-12 12:04:19+00:00,
2007-06-12 15:55:47+00:00,
2007-06-12 18:38:59+00:00,
2007-06-13 04:00:00+00:00,Inflation reached a 27-month high while figures for growth suggested that the broader economy was not yet overheating.
2007-06-13 04:00:00+00:00,"It is no secret that the art market has become drunk with money lately, but $100 million for a diamond skull by the artist Damien Hirst? Even Russian oligarchs and hedge-fund billionaires might think twice. "
2007-06-13 04:00:00+00:00,Maurice R. Greenberg said testimony from three A.I.G. employees would discredit recent accusations by the State of New York.
2007-06-13 04:00:00+00:00,Gary M. Rodkin is introducing updated twists on the company’s old portfolio to find new ways to please fickle consumers.
2007-06-13 04:00:00+00:00,"The cost of borrowing headed higher as yields on the 10-year Treasury note hit a five-year high, climbing to 5.248 percent."
2007-06-13 04:00:00+00:00,Peas and fresh crab meat cuddle up in a fast and tasty salad. 
2007-06-13 04:00:00+00:00,"Inflation in China reached a 27-month high last month, but separate figures for growth in the money supply and loans suggested that the broader economy was not yet overheating."
2007-06-13 04:00:00+00:00,"In an increasingly crowded vacation rental market, amenities such as high-speed Internet and plasma televisions  can help distinguish a home and bring in renters."
2007-06-13 05:00:00+00:00,
2007-06-13 05:00:00+00:00,
2007-06-13 05:00:00+00:00,
2007-06-13 11:07:25+00:00,
2007-06-13 15:47:16+00:00,
2007-06-14 04:00:00+00:00,A Federal Reserve report found that the economy was lusterless over all but quickening in some regions.
2007-06-14 04:00:00+00:00,"Premium jeans, an American thing? Check out Japan."
2007-06-14 04:00:00+00:00,A new batch of economic data suggested that consumers are showing little sign of fatigue.
2007-06-14 04:00:00+00:00,The bond market rallied and a government report on retail sales exceeded economists’ estimates.
2007-06-14 04:00:00+00:00,"A federal advisory panel cited concerns that Acomplia increases the risk of neurological and psychiatric problems, including suicide."
2007-06-14 04:00:00+00:00,Investors seeking to sell a share that they do not own will no longer be barred from doing so because the price of the stock is falling.
2007-06-14 04:00:00+00:00,"Retail sales unexpectedly accelerated at the fastest rate in three years, lifted by rising incomes and a stock market that has doubled this year. Sales rose 15.9 percent from a year earlier to 715.8 billion yuan ($94 billion) after gaining 15.5 pe..."
2007-06-14 05:00:00+00:00,
2007-06-14 05:00:00+00:00,
2007-06-14 05:00:00+00:00,
2007-06-14 05:00:00+00:00,
2007-06-14 05:00:00+00:00,
2007-06-14 05:00:00+00:00,
2007-06-14 05:00:00+00:00,
2007-06-14 05:00:00+00:00,
2007-06-14 11:56:59+00:00,
2007-06-14 12:09:27+00:00,
2007-06-14 14:48:42+00:00,
2007-06-14 15:30:13+00:00,
2007-06-15 04:00:00+00:00,"Rising energy prices pushed wholesale prices up in May, but the measure of core producer prices registered a small increase, suggesting that high gasoline prices are not affecting the cost of other goods."
2007-06-15 04:00:00+00:00,"Vijay Mallya is pursuing another takeover deal, soon after buying a stake in a rival airline, as well as a Scottish liquor company."
2007-06-15 04:00:00+00:00,"New legislation could increase taxes on publicly traded private equity firms and hedge funds, a move that could dampen interest in the Blackstone Group."
2007-06-15 04:00:00+00:00,Tame increases for other goods suggested that price increases were largely contained and businesses would not react by raising prices.
2007-06-15 04:00:00+00:00,The S.E.C. is expected to propose a rule that would allow foreign companies using international accounting standards to stop reconciling their financial statements to U.S. rules.
2007-06-15 04:00:00+00:00,"China’s government reported industrial production growth unexpectedly accelerated in May, hours after Prime Minister Wen Jiabao, left, said further steps were needed to cool the country’s economy. Output rose 18.1 percent in May from a year earlie..."
2007-06-15 04:00:00+00:00,"The two lawyers are charged with having played important roles in a penny stock fraud that cost investors at least $160,000 in 2005."
2007-06-15 04:00:00+00:00,The fallout from rising yields on the 10-year Treasury note is likely to be felt most immediately by homeowners and people looking to buy a house.
2007-06-15 04:00:00+00:00,"India’s markets are on a roll, as an expanding middle class banks on corporate growth. But bears have begun talk of a bubble."
2007-06-15 04:00:00+00:00,"Generous early retirement benefits have undermined the state’s ability to meet its pension obligations, experts say."
2007-06-15 05:00:00+00:00,
2007-06-15 05:00:00+00:00,
2007-06-15 05:00:00+00:00,
2007-06-15 05:00:00+00:00,
2007-06-15 05:00:00+00:00,
2007-06-15 05:00:00+00:00,
2007-06-15 05:00:00+00:00,
2007-06-15 11:19:26+00:00,
2007-06-15 11:38:06+00:00,
2007-06-15 12:02:00+00:00,
2007-06-15 12:45:19+00:00,
2007-06-15 15:23:19+00:00,
2007-06-16 04:00:00+00:00,Consumer prices nationwide generally appear to be increasing at a consistently slower rate.
2007-06-16 04:00:00+00:00,"Americans faced higher gas prices and eroding wages, even as an important gauge of inflation drifted lower."
2007-06-16 04:00:00+00:00,"Consumers cast a worried eye on the bond market as mortgage rates rose, while investors rode a bullish wave to end the week. Blackstone’s founders were poised for a big payoff as they prepared for an initial offering."
2007-06-17 04:00:00+00:00,A group of investors argues that an analysis of a company’s pay practices can provide insights into managerial confidence.
2007-06-17 04:00:00+00:00,"The stock market rebounded and the Standard & Poor’s 500-stock index climbed to its best weekly gain in several months, although bond yields also rose."
2007-06-17 04:00:00+00:00,"Hundreds of new homes have budded in Ocean Hill-Brownsville recently, anchoring even more homeowners in the area."
2007-06-17 04:00:00+00:00,There’s an ideological conflict between those who believe that Africa needs better aid and those who think entrepreneurialism and technology will lift the continent.
2007-06-17 04:00:00+00:00,Uncle Sam has made his first foray into possibly raising taxes on the private equity and hedge fund industry with what Wall Street has dubbed “the Blackstone bill.”
2007-06-17 04:00:00+00:00,"As experts debate whether we’re headed for a housing bust, you’d think that we should at least be able to define it."
2007-06-17 04:00:00+00:00,The stock market has spent the better part of the last two weeks trying to figure out what higher bond yields really mean for equities.
2007-06-17 04:00:00+00:00,"Treasury inflation-protected securities, known as TIPS, underperformed conventional Treasuries in 2005 and 2006."
2007-06-17 04:00:00+00:00,"As one corner of the Upper West Side undergoes its most extensive overhaul in more than half a century, many residents yearn to turn back the clock."
2007-06-17 04:00:00+00:00,"Citrus in Freehold is a dramatic place decorated with vivid murals, and the food can be dramatic and vivid, too. "
2007-06-17 04:00:00+00:00,"The Kohl’s department store chain intends to make Vera Wang, best known as a designer of exquisite and often very expensive bridal gowns, the public face of its reinvention."
2007-06-17 04:00:00+00:00,A light economic calendar this week should give traders a chance to look ahead to second-quarter earnings announcements.
2007-06-17 05:00:00+00:00,
2007-06-17 05:00:00+00:00,
2007-06-18 04:00:00+00:00,"No longer content to leave the actual moviemaking to the studios, the newly minted chairman of Marvel Studios is able to green-light movies of his choosing."
2007-06-18 04:00:00+00:00,"Cadbury Schweppes is preparing to announce on Tuesday that it will sell its American beverage business, according to people close to the company."
2007-06-18 04:00:00+00:00,"Buyout talks between Cadence Design Systems and two private equity firms appear to have stalled, according to people close to the matter."
2007-06-18 04:00:00+00:00,The Supreme Court found that Wall Street investment banks could not be sued under antitrust law over losses in the crash of technology stocks seven years ago.
2007-06-18 04:00:00+00:00,Lexicon Pharmaceuticals is expected to announce on Monday that it has signed deals with two private equity firms.
2007-06-18 05:00:00+00:00,
2007-06-18 05:00:00+00:00,
2007-06-18 05:00:00+00:00,
2007-06-18 05:00:00+00:00,
2007-06-18 05:00:00+00:00,
2007-06-18 05:00:00+00:00,
2007-06-18 05:00:00+00:00,
2007-06-18 11:13:53+00:00,
2007-06-18 12:05:59+00:00,
2007-06-18 12:13:25+00:00,
2007-06-18 12:39:44+00:00,
2007-06-18 16:52:58+00:00,Could Dow Jones be sold for less than Murdoch is offering?
2007-06-18 17:23:23+00:00,
2007-06-18 19:10:07+00:00,
2007-06-18 19:26:28+00:00,
2007-06-19 04:00:00+00:00,Terry Semel will hand over the reins to Jerry Yang in Yahoo’s latest attempt to regain investor confidence.
2007-06-19 04:00:00+00:00,"The fallout from the subprime mortgage industry could further constrict consumers with weak, or subprime, credit while helping to prolong the housing downturn."
2007-06-19 04:00:00+00:00,Most stocks fell Monday for the first time in four days after confidence in the home building industry dropped to a 16-year low.
2007-06-19 04:00:00+00:00,Terry Semel will hand over the reins to Jerry Yang in Yahoo’s latest attempt to regain investor confidence.
2007-06-19 04:00:00+00:00,"The company that recalled Thomas the Tank Engine wooden trains, which were contaminated with paint containing lead, is learning about crisis management."
2007-06-19 04:00:00+00:00,The Supreme Court found that Wall Street investment banks could not be sued under antitrust law over losses in the crash of technology stocks seven years ago.
2007-06-19 05:00:00+00:00,
2007-06-19 05:00:00+00:00,
2007-06-19 05:00:00+00:00,
2007-06-19 05:00:00+00:00,
2007-06-19 05:00:00+00:00,
2007-06-19 05:00:00+00:00,
2007-06-19 12:40:42+00:00,
2007-06-19 16:05:14+00:00,
2007-06-19 17:38:07+00:00,
2007-06-19 17:54:43+00:00,
2007-06-20 04:00:00+00:00,The two men from Pakistan charged with insider trading in connection with the TXU buyout offer have backgrounds that revolve around themes of hubris and aspiration.
2007-06-20 04:00:00+00:00,"The sweeping story of the Mondavis’ ascent has been told many times, but never in as clear and detailed a fashion as in a compelling new book."
2007-06-20 04:00:00+00:00,An effort to save a troubled hedge fund at Bear Stearns hit a major hurdle when Merrill Lynch threatened to sell off its collateral.
2007-06-20 04:00:00+00:00,"The Blackstone Group will price its initial offering tomorrow night, according to the Web site of Morgan Stanley."
2007-06-20 04:00:00+00:00,"DETROIT RETHINKS ITS POSITION American automakers have reversed years of stalwart opposition to any legislation to increase fuel economy standards, and are now willing to accept a modest increase in mileage standards in the hopes of silencing call..."
2007-06-20 04:00:00+00:00,"The decision removes a weighty uncertainty for Bristol-Myers Squibb and Sanofi-Aventis, the companies that market the product."
2007-06-20 04:00:00+00:00,"A federal judge upheld the patent on the anticlotting drug, a major victory for Bristol-Myers Squibb and Sanofi-Aventis."
2007-06-20 05:00:00+00:00,
2007-06-20 05:00:00+00:00,
2007-06-20 05:00:00+00:00,
2007-06-20 05:00:00+00:00,
2007-06-20 11:29:36+00:00,
2007-06-20 11:40:32+00:00,
2007-06-20 11:56:22+00:00,
2007-06-20 12:24:06+00:00,
2007-06-20 13:39:38+00:00,
2007-06-20 16:28:43+00:00,
2007-06-20 18:14:46+00:00,
2007-06-20 18:18:46+00:00,
2007-06-21 04:00:00+00:00,"Bell Canada said it was discussing a possible merger with Telus, the leading phone company in western Canada."
2007-06-21 04:00:00+00:00,The Supreme Court decision dealt a blow to investors suing companies over accusations of fraud by setting a legal standard that makes it easier to get shareholder lawsuits dismissed.
2007-06-21 04:00:00+00:00,"Morgan Stanley said Wednesday that its net income increased 41 percent in the latest quarter, setting a record for the securities firm."
2007-06-21 04:00:00+00:00,"At the newly opened Diane Von Furstenberg’s store in the meatpacking district, the style remains a classic; as chic, wearable and, at least within the realms of designer clothing, as affordable as ever."
2007-06-21 04:00:00+00:00,But questions remain about how successful the bank was and whether it had merely delayed the inevitable.
2007-06-21 05:00:00+00:00,
2007-06-21 05:00:00+00:00,
2007-06-21 05:00:00+00:00,
2007-06-21 05:00:00+00:00,
2007-06-21 05:00:00+00:00,
2007-06-21 05:00:00+00:00,
2007-06-21 11:12:47+00:00,
2007-06-21 11:13:49+00:00,
2007-06-21 12:16:22+00:00,
2007-06-21 21:36:17+00:00,
2007-06-22 03:02:51+00:00,Who Buys Universal Services stock?
2007-06-22 04:00:00+00:00,Merrill Lynch assuaged concern of a looming credit crisis and the latest government report on the economy showed growth was accelerating.
2007-06-22 04:00:00+00:00,"Nelson Peltz, the activist investor, is planning to mount a campaign to press Kraft to sell the Post cereal business and Maxwell House."
2007-06-22 04:00:00+00:00,The decision dealt a blow to investors who want to sue companies and executives because of suspected fraud.
2007-06-22 04:00:00+00:00,"The company’s initial public offering was priced at $31 a unit, but its archrival Kohlberg Kravis Roberts is said to also be planning an initial offering of its own."
2007-06-22 04:00:00+00:00,The Jones Apparel Group is near a deal to sell Barneys New York for about $825 million to an investment arm of the Dubai government.
2007-06-22 05:00:00+00:00,
2007-06-22 05:00:00+00:00,
2007-06-22 05:00:00+00:00,
2007-06-22 05:00:00+00:00,
2007-06-22 05:00:00+00:00,
2007-06-22 05:00:00+00:00,
2007-06-22 05:00:00+00:00,
2007-06-22 05:00:00+00:00,
2007-06-22 11:16:54+00:00,
2007-06-22 11:21:03+00:00,
2007-06-22 11:58:08+00:00,
2007-06-22 14:23:00+00:00,
2007-06-22 18:58:42+00:00,
2007-06-23 04:00:00+00:00,Being a great technology company is still being learned — the easy way if you own Google and the hard way if your money is in Yahoo.
2007-06-23 04:00:00+00:00,"The motion could lead to a closing of the company, which has reported losses far in excess of its revenues but has stayed afloat through the stock sales."
2007-06-23 04:00:00+00:00,A hedge fund’s near collapse stems directly from bad bets on subprime mortgages and is the biggest such bailout since 1998.
2007-06-23 04:00:00+00:00,The investment bank will loan up to $3.2 billion to a hedge fund operated by its asset-management arm.
2007-06-23 04:00:00+00:00,"After months of hype, hoopla and controversy, the Blackstone Group went public, and with it, lost its “private equity” moniker."
2007-06-23 04:00:00+00:00,"David E. I. Pyott, president and chief executive of Allergan, discussed the company’s recent developments."
2007-06-23 04:00:00+00:00,"BP agreed to sell one of the world’s largest natural gas fields, the latest apparently forced sale that benefited a Russian state company."
2007-06-23 05:00:00+00:00,
2007-06-23 05:00:00+00:00,
2007-06-24 04:00:00+00:00,The market timing theory known as contrarian analysis is based on the tendency of investors to be wrong about the stock market’s direction.
2007-06-24 04:00:00+00:00,"With no change in rates expected this week, investors may focus instead on subprime mortgages, where rates have been changing for the worse."
2007-06-24 04:00:00+00:00,"From its ancient ruins to its surprising night life, Syria is archaeologically stunning, budget friendly and, equally important, largely safe for Western tourists. "
2007-06-24 04:00:00+00:00,"As the wedding planning field expands, some couples are finding that planners, like a broken engagement, can cause heartache."
2007-06-24 04:00:00+00:00,"After much fanfare, British real estate investment trusts are among the worst-performing real estate investments so far this year."
2007-06-24 04:00:00+00:00,The impending sale of Bausch & Lomb has convinced some that the incentive for executives to boost share price has been replaced by a temptation to score huge personal windfalls.
2007-06-24 04:00:00+00:00,"The G.O.P. is supposed to be on the side of the small investors, not of those accused of being crooks — or so I used to think."
2007-06-24 04:00:00+00:00,"While pushing his new film, Michael Moore is also calling for a single-payer health care system with the federal government serving as the country’s insurer. "
2007-06-24 04:00:00+00:00,The resurrection of Florsheim sheds light on the fragility of family succession and control in even the most established of enterprises.
2007-06-24 04:00:00+00:00,The stock market fell sharply last week as the subprime mortgage crisis spilled over into the broad financial markets.
2007-06-25 04:00:00+00:00,"Corbis, the online stock photo company founded and owned by Bill Gates, plans Monday to introduce a Web site that allows anyone to upload photographs for sale."
2007-06-25 04:00:00+00:00,Some environmentalists say that Home Depot is being too inclusive in its new Eco Options marketing campaign.
2007-06-25 04:00:00+00:00,"GLG Partners will go public in the United States through a $3.4 billion merger with an investment company, according to people briefed on the transaction."
2007-06-25 04:00:00+00:00,GLG Partners will go public in the United States through a $3.4 billion merger with an investment company.
2007-06-25 05:00:00+00:00,
2007-06-25 05:00:00+00:00,
2007-06-25 05:00:00+00:00,
